split,name,a0_psnr,a0_ssim,udpnet_psnr,udpnet_ssim,delta_psnr,delta_ssim,filename_param_1,filename_param_2,input_luma_mean,input_luma_std,input_luma_min,input_luma_max,input_luma_range,input_saturation_mean,input_saturation_std,input_saturation_min,input_saturation_max,input_saturation_range,dark_channel_mean,dark_channel_std,dark_channel_min,dark_channel_max,dark_channel_range,bright_channel_mean,bright_channel_std,bright_channel_min,bright_channel_max,bright_channel_range,depth_mean,depth_std,depth_min,depth_max,depth_range,input_luma_contrast,input_highfreq_energy,input_edge_mean,depth_grad_mean,depth_near_ratio_gt_0_66,depth_far_ratio_lt_0_33,depth_image_edge_mismatch,depth_luma_std_ratio,udp_a0_absdiff_mean,udp_a0_absdiff_std,udp_a0_absdiff_min,udp_a0_absdiff_max,udp_a0_absdiff_range,udp_a0_luma_shift_mean,udp_a0_luma_shift_abs_mean,udp_a0_chroma_u_abs_mean,udp_a0_chroma_v_abs_mean,udp_a0_lowfreq_abs_mean,udp_a0_highfreq_abs_mean,udp_a0_low_high_abs_ratio,alpha_0p00_psnr,alpha_0p00_ssim,alpha_0p00_delta_psnr,alpha_0p00_delta_ssim,alpha_0p00_gain_ge_0_05,alpha_0p00_gain_ge_0_10,alpha_0p00_gain_ge_0_20,alpha_0p00_bad_risk,alpha_0p25_psnr,alpha_0p25_ssim,alpha_0p25_delta_psnr,alpha_0p25_delta_ssim,alpha_0p25_gain_ge_0_05,alpha_0p25_gain_ge_0_10,alpha_0p25_gain_ge_0_20,alpha_0p25_bad_risk,alpha_0p50_psnr,alpha_0p50_ssim,alpha_0p50_delta_psnr,alpha_0p50_delta_ssim,alpha_0p50_gain_ge_0_05,alpha_0p50_gain_ge_0_10,alpha_0p50_gain_ge_0_20,alpha_0p50_bad_risk,alpha_0p75_psnr,alpha_0p75_ssim,alpha_0p75_delta_psnr,alpha_0p75_delta_ssim,alpha_0p75_gain_ge_0_05,alpha_0p75_gain_ge_0_10,alpha_0p75_gain_ge_0_20,alpha_0p75_bad_risk,alpha_1p00_psnr,alpha_1p00_ssim,alpha_1p00_delta_psnr,alpha_1p00_delta_ssim,alpha_1p00_gain_ge_0_05,alpha_1p00_gain_ge_0_10,alpha_1p00_gain_ge_0_20,alpha_1p00_bad_risk,oracle_best_alpha,oracle_best_alpha_delta_psnr,oracle_best_alpha_delta_ssim,bucket
train_inner,225_0.53_0.84.png,38.88125228881836,0.9966840744018555,38.30481719970703,0.9953515529632568,-0.5764350891113281,-0.0013325214385986328,0.53,0.84,0.48627063632011414,0.27164438366889954,0.017364706844091415,0.9954196810722351,0.9780550003051758,0.17858150601387024,0.15859481692314148,0.0,1.0,1.0,0.4403562843799591,0.2816917896270752,0.0,0.9843137264251709,0.9843137264251709,0.5100757479667664,0.2679353952407837,0.0313725508749485,1.0,0.9686274528503418,0.5062688589096069,0.2947818338871002,0.0,1.0,1.0,0.27164438366889954,0.04798984155058861,0.03907005488872528,0.008116279728710651,0.3997874855995178,0.3324374854564667,1.3882797956466675,1.0851755142211914,0.004057642538100481,0.0035596208181232214,0.0,0.050879836082458496,0.050879836082458496,0.00041643274016678333,0.003920224495232105,0.0014498474774882197,0.0010565532138571143,0.0035288904327899218,0.0011902025435119867,2.964949607849121,38.88125228881836,0.9966840744018555,0.0,0.0,0,0,0,0,38.910614013671875,0.9967157244682312,0.029361724853515625,3.165006637573242e-05,0,0,0,0,38.817989349365234,0.996466338634491,-0.063262939453125,-0.00021773576736450195,0,0,0,0,38.61088562011719,0.9959962368011475,-0.2703666687011719,-0.0006878376007080078,0,0,0,1,38.30481719970703,0.9953515529632568,-0.5764350891113281,-0.0013325214385986328,0,0,0,1,0.25,0.029361724853515625,3.165006637573242e-05,mid_by_a0
train_inner,2260_0.94_0.51.png,46.855316162109375,0.9989494681358337,46.545223236083984,0.9989997148513794,-0.3100929260253906,5.02467155456543e-05,0.94,0.51,0.5443161129951477,0.33143070340156555,0.028109805658459663,1.0,0.9718902111053467,0.20316767692565918,0.19667677581310272,0.0,1.0,1.0,0.5178409814834595,0.3425101041793823,0.0,1.0,1.0,0.5885070562362671,0.31500113010406494,0.03529411926865578,1.0,0.9647058844566345,0.24008698761463165,0.1947939693927765,0.0,1.0,1.0,0.33143070340156555,0.06287045031785965,0.03515413776040077,0.004476225469261408,0.019280599430203438,0.6822298169136047,1.277063250541687,0.5877366662025452,0.002904169727116823,0.003018623683601618,0.0,0.03378137946128845,0.03378137946128845,-0.0008004255359992385,0.002906741574406624,0.0006177238537929952,0.0007318214629776776,0.0025827919598668814,0.0008519025868736207,3.031792640686035,46.855316162109375,0.9989494681358337,0.0,0.0,0,0,0,0,47.51529312133789,0.9990531206130981,0.6599769592285156,0.0001036524772644043,1,1,1,0,47.694149017333984,0.9990959167480469,0.8388328552246094,0.00014644861221313477,1,1,1,0,47.332115173339844,0.9990776777267456,0.47679901123046875,0.00012820959091186523,1,1,1,0,46.545223236083984,0.9989997148513794,-0.3100929260253906,5.02467155456543e-05,0,0,0,1,0.5,0.8388328552246094,0.00014644861221313477,easy_top25_by_a0
train_inner,2261_0.61_1.11.png,46.515411376953125,0.9931261539459229,46.39932632446289,0.9922139048576355,-0.11608505249023438,-0.0009122490882873535,0.61,1.11,0.32744455337524414,0.22869937121868134,0.003921568859368563,1.0,0.9960784316062927,0.1444299817085266,0.16828152537345886,0.0,1.0,1.0,0.31064319610595703,0.23066774010658264,0.0,1.0,1.0,0.3528277575969696,0.22907742857933044,0.003921568859368563,1.0,0.9960784316062927,0.26764926314353943,0.21997621655464172,0.0,1.0,1.0,0.22869937121868134,0.05439034849405289,0.02627973072230816,0.005316711496561766,0.0663541704416275,0.6681315302848816,1.2571511268615723,0.9618575572967529,0.0020075824577361345,0.0022177647333592176,0.0,0.04550960659980774,0.04550960659980774,2.2373964384314604e-05,0.001972051803022623,0.0006693468894809484,0.0009363371646031737,0.0015103344339877367,0.0010315452236682177,1.4641475677490234,46.515411376953125,0.9931261539459229,0.0,0.0,0,0,0,0,46.82331848144531,0.993424117565155,0.3079071044921875,0.00029796361923217773,1,1,1,0,46.90948486328125,0.9933755397796631,0.394073486328125,0.0002493858337402344,1,1,1,0,46.7606315612793,0.9929742813110352,0.24522018432617188,-0.0001518726348876953,1,1,1,0,46.39932632446289,0.9922139048576355,-0.11608505249023438,-0.0009122490882873535,0,0,0,0,0.5,0.394073486328125,0.0002493858337402344,easy_top25_by_a0
train_inner,2262_0.79_1.73.png,42.51896667480469,0.9854404926300049,40.788055419921875,0.9824573397636414,-1.7309112548828125,-0.0029831528663635254,0.79,1.73,0.4565785825252533,0.2194702923297882,0.003921568859368563,1.0,0.9960784316062927,0.09252317249774933,0.13500851392745972,0.0,1.0,1.0,0.44232606887817383,0.22413115203380585,0.0,1.0,1.0,0.47778037190437317,0.21646596491336823,0.003921568859368563,1.0,0.9960784316062927,0.2588108777999878,0.21244104206562042,0.0,1.0,1.0,0.2194702923297882,0.04819273576140404,0.02214033529162407,0.005192515905946493,0.05972331017255783,0.6859993934631348,1.2473199367523193,0.9679717421531677,0.003661947790533304,0.004952112678438425,0.0,0.09995594620704651,0.09995594620704651,0.0010531378211453557,0.003661863971501589,0.0009005655301734805,0.001068312325514853,0.002928395289927721,0.0016250555636361241,1.8020278215408325,42.51896667480469,0.9854404926300049,0.0,0.0,0,0,0,0,42.53905487060547,0.9857802391052246,0.02008819580078125,0.00033974647521972656,0,0,0,0,42.20302963256836,0.9853677749633789,-0.3159370422363281,-7.271766662597656e-05,0,0,0,1,41.5839729309082,0.9842497706413269,-0.9349937438964844,-0.0011907219886779785,0,0,0,1,40.788055419921875,0.9824573397636414,-1.7309112548828125,-0.0029831528663635254,0,0,0,1,0.25,0.02008819580078125,0.00033974647521972656,mid_by_a0
train_inner,2263_0.68_0.81.png,47.081024169921875,0.993691623210907,47.49296569824219,0.9931488037109375,0.4119415283203125,-0.0005428194999694824,0.68,0.81,0.3112938404083252,0.2463403195142746,0.0,1.0,1.0,0.16449470818042755,0.17837406694889069,0.0,1.0,1.0,0.2933158576488495,0.24777892231941223,0.0,1.0,1.0,0.3386479914188385,0.24729108810424805,0.0,1.0,1.0,0.26381349563598633,0.21718980371952057,0.0,1.0,1.0,0.2463403195142746,0.05812963470816612,0.028451621532440186,0.005229478236287832,0.06388671696186066,0.6747070550918579,1.2765469551086426,0.8816656470298767,0.0018637386383488774,0.0020235481206327677,0.0,0.045024290680885315,0.045024290680885315,-0.0004511235165409744,0.0018565325299277902,0.0005609693471342325,0.0009085866040550172,0.0014474058989435434,0.0008836588822305202,1.6379690170288086,47.081024169921875,0.993691623210907,0.0,0.0,0,0,0,0,47.51493835449219,0.9940917491912842,0.4339141845703125,0.00040012598037719727,1,1,1,0,47.74544143676758,0.994146466255188,0.6644172668457031,0.00045484304428100586,1,1,1,0,47.73771286010742,0.9938380718231201,0.6566886901855469,0.00014644861221313477,1,1,1,0,47.49296569824219,0.9931488037109375,0.4119415283203125,-0.0005428194999694824,1,1,1,0,0.5,0.6644172668457031,0.00045484304428100586,easy_top25_by_a0
train_inner,2264_0.66_1.54.png,44.57356262207031,0.9904991388320923,43.94029235839844,0.9884493350982666,-0.633270263671875,-0.0020498037338256836,0.66,1.54,0.3874702751636505,0.21445666253566742,0.003921568859368563,1.0,0.9960784316062927,0.11160207539796829,0.14879624545574188,0.0,1.0,1.0,0.3723319470882416,0.21786513924598694,0.0,1.0,1.0,0.4100923538208008,0.21311920881271362,0.003921568859368563,1.0,0.9960784316062927,0.2642385959625244,0.2185412049293518,0.0,1.0,1.0,0.21445666253566742,0.049824558198451996,0.023415744304656982,0.005285840015858412,0.06466145813465118,0.6712695360183716,1.2395687103271484,1.0190459489822388,0.0027373326011002064,0.0030391423497349024,0.0,0.07117557525634766,0.07117557525634766,0.0005878209485672414,0.0027123517356812954,0.000773092033341527,0.0009533034171909094,0.0021058274433016777,0.0013262465363368392,1.5878099203109741,44.57356262207031,0.9904991388320923,0.0,0.0,0,0,0,0,44.79939270019531,0.9906734228134155,0.225830078125,0.0001742839813232422,1,1,1,0,44.757171630859375,0.9903852343559265,0.1836090087890625,-0.00011390447616577148,1,1,0,0,44.454383850097656,0.9896429777145386,-0.11917877197265625,-0.0008561611175537109,0,0,0,0,43.94029235839844,0.9884493350982666,-0.633270263671875,-0.0020498037338256836,0,0,0,1,0.25,0.225830078125,0.0001742839813232422,easy_top25_by_a0
train_inner,2265_0.72_1.34.png,45.269287109375,0.9864305257797241,45.40947341918945,0.9865703582763672,0.14018630981445312,0.0001398324966430664,0.72,1.34,0.36292800307273865,0.18200306594371796,0.012827451340854168,1.0,0.987172544002533,0.1647234857082367,0.19386731088161469,0.0,1.0,1.0,0.33962327241897583,0.19121141731739044,0.0,1.0,1.0,0.3911140263080597,0.1810816079378128,0.01568627543747425,1.0,0.9843137264251709,0.2811393737792969,0.28243181109428406,0.0,1.0,1.0,0.18200306594371796,0.04617837071418762,0.019911574199795723,0.0058423494920134544,0.13766276836395264,0.6790527701377869,1.256069540977478,1.5517970323562622,0.0024896960239857435,0.0028937060851603746,0.0,0.06062978506088257,0.06062978506088257,-5.625120684271678e-05,0.002425610087811947,0.0009350188774988055,0.0009015148971229792,0.0019524084636941552,0.001225474290549755,1.5931860208511353,45.269287109375,0.9864305257797241,0.0,0.0,0,0,0,0,45.72623825073242,0.9880308508872986,0.4569511413574219,0.0016003251075744629,1,1,1,0,45.91650390625,0.9886361956596375,0.647216796875,0.00220566987991333,1,1,1,0,45.80354690551758,0.9881755113601685,0.5342597961425781,0.001744985580444336,1,1,1,0,45.40947341918945,0.9865703582763672,0.14018630981445312,0.0001398324966430664,1,1,0,0,0.5,0.647216796875,0.00220566987991333,easy_top25_by_a0
train_inner,2267_0.77_1.17.png,45.582027435302734,0.9883373975753784,45.9187126159668,0.9887875318527222,0.3366851806640625,0.00045013427734375,0.77,1.17,0.3559403121471405,0.18652133643627167,0.012380392290651798,1.0,0.9876195788383484,0.1721869707107544,0.19736520946025848,0.0,1.0,1.0,0.3318793475627899,0.1950102150440216,0.0,1.0,1.0,0.3855153024196625,0.1864863932132721,0.01568627543747425,1.0,0.9843137264251709,0.2852886915206909,0.280803918838501,0.0,1.0,1.0,0.18652133643627167,0.047903887927532196,0.0207280982285738,0.005816733930259943,0.1378287822008133,0.6742838621139526,1.2601314783096313,1.505478858947754,0.002330756513401866,0.0026964275166392326,0.0,0.0601298063993454,0.0601298063993454,-0.00013222893176134676,0.0022696154192090034,0.0008339838241226971,0.0008888940210454166,0.001806261483579874,0.0011389682767912745,1.585875153541565,45.582027435302734,0.9883373975753784,0.0,0.0,0,0,0,0,46.06268310546875,0.9898414015769958,0.4806556701660156,0.0015040040016174316,1,1,1,0,46.29872131347656,0.9904665350914001,0.7166938781738281,0.0021291375160217285,1,1,1,0,46.247501373291016,0.9901409149169922,0.6654739379882812,0.0018035173416137695,1,1,1,0,45.9187126159668,0.9887875318527222,0.3366851806640625,0.00045013427734375,1,1,1,0,0.5,0.7166938781738281,0.0021291375160217285,easy_top25_by_a0
train_inner,2268_0.66_1.84.png,43.91145706176758,0.9820388555526733,43.446083068847656,0.9803732633590698,-0.4653739929199219,-0.0016655921936035156,0.66,1.84,0.39596185088157654,0.17495594918727875,0.012980392202734947,1.0,0.9870195984840393,0.1424093246459961,0.18242210149765015,0.0,1.0,1.0,0.37466761469841003,0.18641354143619537,0.0,1.0,1.0,0.42053279280662537,0.17157720029354095,0.01568627543747425,1.0,0.9843137264251709,0.28148943185806274,0.2841559648513794,0.0,1.0,1.0,0.17495594918727875,0.04187723249197006,0.01780332624912262,0.00586287584155798,0.13789713382720947,0.6802669167518616,1.2468068599700928,1.624157190322876,0.0033327112905681133,0.0038105868734419346,0.0,0.0953875184059143,0.0953875184059143,0.0010474929586052895,0.003257445525377989,0.0012789597967639565,0.001066463883034885,0.0027522568125277758,0.0015149132814258337,1.8167752027511597,43.91145706176758,0.9820388555526733,0.0,0.0,0,0,0,0,44.32098388671875,0.9851013422012329,0.4095268249511719,0.0030624866485595703,1,1,1,0,44.37449645996094,0.9854906797409058,0.4630393981933594,0.003451824188232422,1,1,1,0,44.059139251708984,0.9837934374809265,0.14768218994140625,0.0017545819282531738,1,1,0,0,43.446083068847656,0.9803732633590698,-0.4653739929199219,-0.0016655921936035156,0,0,0,1,0.5,0.4630393981933594,0.003451824188232422,easy_top25_by_a0
train_inner,2269_0.52_1.13.png,49.544189453125,0.9935940504074097,48.6527214050293,0.9921712279319763,-0.8914680480957031,-0.0014228224754333496,0.52,1.13,0.2832728326320648,0.1541416496038437,0.0023450981825590134,1.0,0.997654914855957,0.25573599338531494,0.18915598094463348,0.0,1.0,1.0,0.25133487582206726,0.15551453828811646,0.0,1.0,1.0,0.3331752419471741,0.15735262632369995,0.003921568859368563,1.0,0.9960784316062927,0.2531086802482605,0.2158471941947937,0.0,1.0,1.0,0.1541416496038437,0.03591586649417877,0.012380995787680149,0.004815634340047836,0.10214193165302277,0.7772721648216248,1.2455185651779175,1.4003171920776367,0.0019513258012011647,0.0021518035791814327,0.0,0.030763640999794006,0.030763640999794006,-0.0009848994668573141,0.0017806609394028783,0.0018056700937449932,0.0007127308053895831,0.0016813860274851322,0.0007503036176785827,2.240940809249878,49.544189453125,0.9935940504074097,0.0,0.0,0,0,0,0,49.932281494140625,0.9939510226249695,0.388092041015625,0.00035697221755981445,1,1,1,0,49.88748550415039,0.9938499331474304,0.3432960510253906,0.00025588274002075195,1,1,1,0,49.422386169433594,0.9932653307914734,-0.12180328369140625,-0.0003287196159362793,0,0,0,0,48.6527214050293,0.9921712279319763,-0.8914680480957031,-0.0014228224754333496,0,0,0,1,0.25,0.388092041015625,0.00035697221755981445,easy_top25_by_a0
train_inner,226_0.56_0.7.png,42.16676712036133,0.9974305629730225,41.661800384521484,0.996067225933075,-0.5049667358398438,-0.0013633370399475098,0.56,0.7,0.4881379306316376,0.2826903462409973,0.013443137519061565,0.9954196810722351,0.9819765686988831,0.18955925107002258,0.16474571824073792,0.0,1.0,1.0,0.44012370705604553,0.29293790459632874,0.0,0.9843137264251709,0.9843137264251709,0.5129914879798889,0.2789158523082733,0.0313725508749485,1.0,0.9686274528503418,0.5118786692619324,0.2913229763507843,0.0,1.0,1.0,0.2826903462409973,0.05004222318530083,0.041353739798069,0.008050818927586079,0.4023187458515167,0.3289562463760376,1.3968313932418823,1.0305373668670654,0.003734486410394311,0.002999454503878951,0.0,0.03867068886756897,0.03867068886756897,0.0006955025601200759,0.0035696306731551886,0.001390104298479855,0.001031255116686225,0.0032531239558011293,0.0010815938003361225,3.0077133178710938,42.16676712036133,0.9974305629730225,0.0,0.0,0,0,0,0,42.34416198730469,0.9973818063735962,0.17739486694335938,-4.875659942626953e-05,1,1,0,0,42.31166458129883,0.9971150159835815,0.1448974609375,-0.00031554698944091797,1,1,0,0,42.0738410949707,0.9966661930084229,-0.092926025390625,-0.0007643699645996094,0,0,0,0,41.661800384521484,0.996067225933075,-0.5049667358398438,-0.0013633370399475098,0,0,0,1,0.25,0.17739486694335938,-4.875659942626953e-05,mid_by_a0
train_inner,2270_0.78_1.2.png,48.71061706542969,0.9906469583511353,47.48655319213867,0.9840048551559448,-1.2240638732910156,-0.00664210319519043,0.78,1.2,0.3869704306125641,0.1630333513021469,0.004690196365118027,1.0,0.9953098297119141,0.19231054186820984,0.17096465826034546,0.0,1.0,1.0,0.35706400871276855,0.165305957198143,0.0,1.0,1.0,0.4336976110935211,0.16397559642791748,0.007843137718737125,1.0,0.9921568632125854,0.2514309287071228,0.22238777577877045,0.0,1.0,1.0,0.1630333513021469,0.03589276224374771,0.0120683703571558,0.0046767364256083965,0.10305989533662796,0.7651497721672058,1.2384517192840576,1.364063024520874,0.0026615620590746403,0.0022793456446379423,0.0,0.05388222634792328,0.05388222634792328,0.0017050022725015879,0.00253575318492949,0.001149407704360783,0.000793219543993473,0.0023269036319106817,0.0008601518929935992,2.70522403717041,48.71061706542969,0.9906469583511353,0.0,0.0,0,0,0,0,49.118770599365234,0.9908987283706665,0.4081535339355469,0.00025177001953125,1,1,1,0,49.00406265258789,0.9897406101226807,0.2934455871582031,-0.0009063482284545898,1,1,1,0,48.40425109863281,0.9873815774917603,-0.306365966796875,-0.003265380859375,0,0,0,1,47.48655319213867,0.9840048551559448,-1.2240638732910156,-0.00664210319519043,0,0,0,1,0.25,0.4081535339355469,0.00025177001953125,easy_top25_by_a0
train_inner,2271_0.6_1.89.png,46.642616271972656,0.9869232177734375,45.02336120605469,0.9824180603027344,-1.6192550659179688,-0.004505157470703125,0.6,1.89,0.4100109934806824,0.14856864511966705,0.005094118416309357,1.0,0.9949058890342712,0.15432968735694885,0.16119182109832764,0.0,1.0,1.0,0.38593730330467224,0.1525762528181076,0.0,1.0,1.0,0.44765183329582214,0.14644554257392883,0.007843137718737125,1.0,0.9921568632125854,0.25068244338035583,0.2263938933610916,0.0,1.0,1.0,0.14856864511966705,0.03111225552856922,0.010220016352832317,0.004904767964035273,0.10350586473941803,0.7494336366653442,1.201252818107605,1.5238336324691772,0.0025315217208117247,0.0029069629963487387,0.0,0.06215381622314453,0.06215381622314453,0.0014601739821955562,0.002444562967866659,0.0010806835489347577,0.0008280138135887682,0.002140592085197568,0.001041972078382969,2.054366111755371,46.642616271972656,0.9869232177734375,0.0,0.0,0,0,0,0,46.71106719970703,0.9875404238700867,0.068450927734375,0.0006172060966491699,1,0,0,0,46.412315368652344,0.9868950843811035,-0.2303009033203125,-2.8133392333984375e-05,0,0,0,1,45.8137092590332,0.9851455092430115,-0.8289070129394531,-0.0017777085304260254,0,0,0,1,45.02336120605469,0.9824180603027344,-1.6192550659179688,-0.004505157470703125,0,0,0,1,0.25,0.068450927734375,0.0006172060966491699,easy_top25_by_a0
train_inner,2272_0.52_1.23.png,49.10007095336914,0.9931942820549011,48.345951080322266,0.9916290044784546,-0.754119873046875,-0.0015652775764465332,0.52,1.23,0.29592418670654297,0.15176814794540405,0.003921568859368563,1.0,0.9960784316062927,0.24035334587097168,0.18602335453033447,0.0,1.0,1.0,0.26510998606681824,0.1534496396780014,0.0,1.0,1.0,0.34408336877822876,0.15441514551639557,0.003921568859368563,1.0,0.9960784316062927,0.2551456391811371,0.21752434968948364,0.0,1.0,1.0,0.15176814794540405,0.03514695540070534,0.012058023363351822,0.004814791493117809,0.10295898467302322,0.7725651264190674,1.2430591583251953,1.4332674741744995,0.0019947164691984653,0.0021603424102067947,0.0,0.030335992574691772,0.030335992574691772,-0.0008121819701045752,0.0017962913261726499,0.0019278880208730698,0.000739971233997494,0.0017129640327766538,0.000773725681938231,2.213916540145874,49.10007095336914,0.9931942820549011,0.0,0.0,0,0,0,0,49.48284149169922,0.9935935735702515,0.3827705383300781,0.0003992915153503418,1,1,1,0,49.46635437011719,0.9934791326522827,0.3662834167480469,0.0002848505973815918,1,1,1,0,49.05491638183594,0.9928314089775085,-0.045154571533203125,-0.0003628730773925781,0,0,0,0,48.345951080322266,0.9916290044784546,-0.754119873046875,-0.0015652775764465332,0,0,0,1,0.25,0.3827705383300781,0.0003992915153503418,easy_top25_by_a0
train_inner,2273_0.9_1.94.png,40.23162078857422,0.994425892829895,37.96720886230469,0.9942538142204285,-2.2644119262695312,-0.00017207860946655273,0.9,1.94,0.562037467956543,0.23839892446994781,0.0328705869615078,1.0,0.9671294093132019,0.17307505011558533,0.17092449963092804,0.0,1.0,1.0,0.5290396213531494,0.2572656571865082,0.0,1.0,1.0,0.609440267086029,0.22164522111415863,0.03921568766236305,1.0,0.9607843160629272,0.3856383264064789,0.2555185556411743,0.0,1.0,1.0,0.23839892446994781,0.04807665944099426,0.02233077399432659,0.0037928891833871603,0.1607031226158142,0.45156577229499817,1.2435318231582642,1.0718108415603638,0.006405819207429886,0.006677368190139532,0.0,0.09905493259429932,0.09905493259429932,-0.0021175274159759283,0.006433052010834217,0.0015539823798462749,0.001294151064939797,0.005753265228122473,0.0017653651302680373,3.2589662075042725,40.23162078857422,0.994425892829895,0.0,0.0,0,0,0,0,40.22397994995117,0.9948482513427734,-0.007640838623046875,0.00042235851287841797,0,0,0,0,39.75337219238281,0.9949564933776855,-0.47824859619140625,0.0005306005477905273,0,0,0,1,38.947776794433594,0.9947569370269775,-1.283843994140625,0.00033104419708251953,0,0,0,1,37.96720886230469,0.9942538142204285,-2.2644119262695312,-0.00017207860946655273,0,0,0,1,0.0,0.0,0.0,mid_by_a0
train_inner,2274_0.51_1.64.png,41.24695587158203,0.9970242381095886,40.93865966796875,0.9968249201774597,-0.30829620361328125,-0.00019931793212890625,0.51,1.64,0.4379299581050873,0.2322622388601303,0.025027452036738396,1.0,0.9749725461006165,0.22457031905651093,0.18753737211227417,0.0,1.0,1.0,0.4029761850833893,0.24761271476745605,0.0,1.0,1.0,0.4882654845714569,0.22115840017795563,0.0313725508749485,1.0,0.9686274528503418,0.389871746301651,0.25772127509117126,0.0,1.0,1.0,0.2322622388601303,0.049331773072481155,0.02394026145339012,0.004042558837682009,0.17027343809604645,0.4418815076351166,1.2600197792053223,1.109613299369812,0.005688800476491451,0.0057735079899430275,0.0,0.12266559898853302,0.12266559898853302,-0.001910751685500145,0.005520601291209459,0.0022643825504928827,0.0017061291728168726,0.005095518194139004,0.0015966309001669288,3.1914188861846924,41.24695587158203,0.9970242381095886,0.0,0.0,0,0,0,0,41.93113708496094,0.997290313243866,0.6841812133789062,0.00026607513427734375,1,1,1,0,42.119842529296875,0.9973413348197937,0.8728866577148438,0.0003170967102050781,1,1,1,0,41.748043060302734,0.9971849322319031,0.5010871887207031,0.00016069412231445312,1,1,1,0,40.93865966796875,0.9968249201774597,-0.30829620361328125,-0.00019931793212890625,0,0,0,1,0.5,0.8728866577148438,0.0003170967102050781,mid_by_a0
