name,source_split,oof_fold,WD0375_dPSNR,severe_risk_label,hazy_runtime_score,all_runtime_score,score_delta_all_minus_hazy,hazy_rank,all_runtime_rank,rank_delta_all_minus_hazy
1880_0.85_1.19.png,train_core,0,2.721172332763672,0,0.333784994358446,0.5580983253542313,0.22431333099578532,1272,551,-721
1881_0.99_1.74.png,train_core,1,1.8386001586914062,0,0.52261313534119,0.17206031669916524,-0.3505528186420248,783,1326,543
1882_0.84_1.36.png,train_core,2,0.8369140625,0,0.6026133206025918,0.34299876814035224,-0.2596145524622395,533,956,423
1883_0.72_1.0.png,train_core,3,0.51995849609375,0,0.6205186080387147,0.607212707269161,-0.013305900769553736,483,478,-5
1884_0.78_0.61.png,train_core,4,0.2498321533203125,0,0.5642294347393613,0.6537187922095415,0.08948935747018028,636,405,-231
1885_0.54_0.83.png,train_core,0,0.6917457580566406,0,0.8751475208577338,0.9221185708301102,0.04697104997237633,37,18,-19
1886_0.89_1.66.png,train_core,1,0.7058296203613281,0,0.7436425768723591,0.46615340508847763,-0.2774891717838815,210,730,520
1887_0.6_1.79.png,train_core,2,0.3673553466796875,0,0.7801659160895339,0.7086756689252149,-0.07149024716431895,133,310,177
1888_0.77_0.51.png,train_core,3,1.22113037109375,0,0.8766418787658111,0.9366838858292491,0.060042007063437985,34,13,-21
1889_0.63_0.55.png,train_core,4,0.1873931884765625,0,0.7843738216646561,0.8811894076930807,0.09681558602842466,127,42,-85
1890_0.83_1.44.png,train_core,0,-0.8222198486328125,1,0.6295653598179201,0.6755662390312069,0.04600087921328688,455,364,-91
1891_0.57_1.79.png,train_core,1,-0.4933815002441406,1,0.6437108243647538,0.7608930210543231,0.1171821966895693,413,214,-199
1892_0.85_0.58.png,train_core,2,0.08709335327148438,0,0.7324815157353418,0.8466768826668261,0.11419536693148424,232,86,-146
1894_0.81_0.67.png,train_core,3,3.0627059936523438,0,0.5683557396146922,0.673206697088558,0.10485095747386575,622,372,-250
1895_0.9_1.62.png,train_core,4,2.258769989013672,0,0.5694440394757064,0.44521521839159883,-0.1242288210841076,618,767,149
1897_0.5_0.84.png,train_core,0,0.22332000732421875,0,0.5906218978596742,0.7144125494988088,0.12379065163913461,557,298,-259
1898_0.84_0.98.png,train_core,1,2.010486602783203,0,0.6303957696949085,0.6607173167684524,0.030321547073543842,451,394,-57
1899_0.89_1.0.png,train_core,2,2.428791046142578,0,0.6055535690469895,0.49074976986755636,-0.11480379917943317,523,680,157
189_0.84_0.86.png,train_core,3,2.4622154235839844,0,0.12451494055969438,0.10325564277036553,-0.02125929778932885,1583,1584,1
18_0.55_1.6.png,train_core,4,1.3836784362792969,0,0.06549867011756007,0.033661253640276174,-0.03183741647728389,2109,2061,-48
1902_0.89_1.97.png,train_core,0,1.2791557312011719,0,0.385482709277415,0.2603889833315623,-0.12509372594585272,1182,1116,-66
1903_0.54_1.57.png,train_core,1,0.19583892822265625,0,0.5253541969897625,0.3995042594188122,-0.1258499375709503,775,856,81
1904_0.58_0.8.png,train_core,2,0.8643379211425781,0,0.5926227557985786,0.5553448670222035,-0.03727788877637506,554,557,3
1905_0.76_1.8.png,train_core,3,-0.2023773193359375,1,0.3613942052983448,0.42920637589194577,0.06781217059360095,1223,790,-433
1906_0.74_1.79.png,train_core,4,-0.024791717529296875,0,0.35935628265597547,0.593205896652615,0.23384961399663956,1225,502,-723
1907_0.86_1.3.png,train_core,0,0.8858566284179688,0,0.3976935440369969,0.5166559422631131,0.11896239822611615,1149,633,-516
1908_0.95_1.69.png,train_core,1,1.7444343566894531,0,0.351579451815997,0.3814852412687665,0.029905789452769505,1241,892,-349
1909_0.97_1.74.png,train_core,2,1.9165992736816406,0,0.3851041755940272,0.2779604937840571,-0.10714368180997008,1184,1083,-101
190_0.87_0.62.png,train_core,3,2.8586044311523438,0,0.12371903891160697,0.17038959170035106,0.04667055278874409,1592,1330,-262
1910_0.72_1.03.png,train_core,4,2.0139617919921875,0,0.5056676806576125,0.7121520579726516,0.2064843773150391,840,301,-539
1911_0.96_1.13.png,train_core,0,1.309326171875,0,0.5064568858916509,0.5908668910267247,0.0844100051350738,839,510,-329
1912_1.0_0.84.png,train_core,1,-0.6900978088378906,1,0.48361566053001254,0.5604989211282024,0.0768832605981899,911,547,-364
1913_0.97_0.54.png,train_core,2,2.2678260803222656,0,0.4643732018387417,0.6815797867563448,0.21720658491760308,974,355,-619
1914_0.81_0.98.png,train_core,3,2.460308074951172,0,0.4477960531019535,0.7788716929853037,0.3310756398833502,1011,188,-823
1915_0.83_1.95.png,train_core,4,1.9632339477539062,0,0.42127577330807986,0.4734156091724294,0.05213983586434956,1089,712,-377
1916_0.51_0.74.png,train_core,0,-0.4950294494628906,1,0.36929709823865375,0.5102755239656227,0.14097842572696895,1211,649,-562
1918_0.65_0.95.png,train_core,1,0.3439292907714844,0,0.6277092648683354,0.689455057578758,0.061745792710422576,462,344,-118
1920_0.99_1.69.png,train_core,2,2.183673858642578,0,0.4893317686205762,0.2237376958777299,-0.2655940727428463,891,1199,308
1921_0.76_0.62.png,train_core,3,1.950042724609375,0,0.6280670129651762,0.819151579851679,0.19108456688650277,461,128,-333
1922_0.97_1.88.png,train_core,4,1.7489967346191406,0,0.4987318057087318,0.2677443859333919,-0.23098741977533993,853,1102,249
1923_0.81_1.81.png,train_core,0,1.6910018920898438,0,0.47947739881379847,0.36494939511864816,-0.11452800369515032,922,912,-10
1924_0.98_1.93.png,train_core,1,1.7129974365234375,0,0.4427807171186806,0.2814540833345961,-0.16132663378408452,1025,1077,52
1925_0.83_1.92.png,train_core,2,2.2594032287597656,0,0.3308575466351233,0.034418633879284816,-0.29643891275583845,1276,2048,772
1926_0.82_0.54.png,train_core,3,1.3743019104003906,0,0.5900385901949762,0.4657458475823246,-0.12429274261265155,558,731,173
1927_0.78_0.54.png,train_core,4,1.2492523193359375,0,0.5149891804689876,0.30863282329730674,-0.20635635717168083,810,1026,216
1929_0.88_1.23.png,train_core,0,1.7851791381835938,0,0.606448183692647,0.4523422805923123,-0.15410590310033467,519,751,232
192_0.61_1.48.png,train_core,1,2.9595298767089844,0,0.13636541673740224,0.08822685153487736,-0.04813856520252488,1514,1667,153
1930_0.6_1.26.png,train_core,2,1.6425247192382812,0,0.6552305731219441,0.7452642833286521,0.09003371020670803,379,248,-131
1931_0.68_1.21.png,train_core,3,1.9934730529785156,0,0.6417863353473688,0.7276774028659813,0.08589106751861242,418,275,-143
1933_0.8_0.97.png,train_core,4,2.3024520874023438,0,0.779792007096243,0.5379416108651073,-0.2418503962311357,134,588,454
1934_0.95_1.59.png,train_core,0,0.8510761260986328,0,0.6416835583487395,0.4592256452050536,-0.18245791314368587,420,743,323
1935_0.69_0.62.png,train_core,1,2.698089599609375,0,0.8149823310471829,0.8886159549006934,0.07363362385351058,90,38,-52
1936_0.52_1.67.png,train_core,2,2.5537071228027344,0,0.6904073262060354,0.5597333227524123,-0.13067400345362312,311,550,239
1937_0.79_0.84.png,train_core,3,2.3432350158691406,0,0.62635473245732,0.6893602618281197,0.06300552937079973,465,346,-119
1938_0.71_1.33.png,train_core,4,3.505573272705078,0,0.5668884576612637,0.22082098474042602,-0.3460674729208377,629,1205,576
1939_0.93_1.32.png,train_core,0,2.913249969482422,0,0.5265561271324282,0.3115876128656932,-0.21496851426673497,770,1013,243
193_0.76_1.43.png,train_core,1,2.7563514709472656,0,0.09698275905831558,0.017280079884686626,-0.07970267917362894,1807,2243,436
1940_0.93_0.78.png,train_core,2,2.2933387756347656,0,0.6214546740655199,0.7317510661584402,0.1102963920929203,477,267,-210
1941_0.75_1.0.png,train_core,3,-0.2095794677734375,1,0.34987638377015745,0.4918361974881139,0.14195981371795646,1243,677,-566
1942_0.89_0.67.png,train_core,4,0.4303627014160156,0,0.4511545779472622,0.6183341678200595,0.16717958987279724,1005,457,-548
1943_0.86_0.57.png,train_core,0,1.3105392456054688,0,0.34365201411682256,0.5996463703072759,0.2559943561904533,1254,491,-763
1945_0.63_1.7.png,train_core,1,1.2969131469726562,0,0.3875359235161956,0.11496520366088724,-0.27257071985530834,1178,1520,342
1947_0.91_1.85.png,train_core,2,1.1291732788085938,0,0.30448671508046055,0.04068500082782595,-0.2638017142526346,1291,1994,703
1948_0.76_0.93.png,train_core,3,0.7906875610351562,0,0.5079268943547101,0.3114972179656304,-0.19642967638907965,834,1014,180
1949_0.69_0.72.png,train_core,4,1.2169761657714844,0,0.5214670924422017,0.5217682709828303,0.0003011785406286105,788,618,-170
194_0.82_0.6.png,train_core,0,1.6085472106933594,0,0.10147104897027917,0.10610560819652393,0.0046345592262447555,1777,1562,-215
1951_0.53_1.59.png,train_core,1,1.2158737182617188,0,0.3997913822273965,0.3152298362495388,-0.0845615459778577,1140,1008,-132
1952_0.78_0.75.png,train_core,2,1.3891258239746094,0,0.49666317561875895,0.5522348972271184,0.05557172160835944,864,563,-301
1954_0.97_1.98.png,train_core,3,1.3782157897949219,0,0.6105020470092211,0.25407306167837085,-0.3564289853308502,504,1132,628
1955_0.78_1.21.png,train_core,4,0.3595619201660156,0,0.6882714130852222,0.4490176366968982,-0.239253776388324,317,761,444
1956_0.99_1.4.png,train_core,0,0.7249908447265625,0,0.6027774199132236,0.3989678269059106,-0.20380959300731305,532,857,325
1957_0.81_1.41.png,train_core,1,1.3697319030761719,0,0.36205012535359343,0.09742750026268655,-0.2646226250909069,1221,1620,399
1958_0.87_1.08.png,train_core,2,0.7821006774902344,0,0.3806663601341887,0.20411866119546146,-0.17654769893872724,1189,1243,54
1959_0.72_1.33.png,train_core,3,1.0733375549316406,0,0.3860334878268699,0.20690750092164442,-0.1791259869052255,1181,1237,56
195_0.71_1.76.png,train_core,4,1.869964599609375,0,0.12071553429900772,0.00883973560191123,-0.11187579869709649,1609,2333,724
1960_0.8_0.62.png,train_core,0,0.1259613037109375,0,0.4863528954727617,0.388698973054542,-0.09765392241821974,903,873,-30
1961_0.5_1.16.png,train_core,1,0.7426185607910156,0,0.6301700839038077,0.3338758533927613,-0.29629423051104636,452,972,520
1962_0.63_1.11.png,train_core,2,1.9060897827148438,0,0.5822855486411538,0.4159357563541937,-0.16634979228696006,576,824,248
1963_0.67_1.85.png,train_core,3,1.9631271362304688,0,0.44115857180756995,0.13482116752410267,-0.3063374042834673,1035,1454,419
1964_0.6_0.61.png,train_core,4,1.6432723999023438,0,0.7292611008877482,0.8077854683175537,0.07852436742980551,237,150,-87
1966_0.52_1.48.png,train_core,0,-0.15143203735351562,0,0.3961791838955109,0.23474660743712722,-0.16143257645838366,1155,1172,17
1967_0.84_0.81.png,train_core,1,1.0236053466796875,0,0.5173630110953451,0.45477346891669773,-0.06258954217864737,801,748,-53
1968_0.54_0.91.png,train_core,2,0.35271453857421875,0,0.4645403529561931,0.4863238382768565,0.021783485320663376,973,690,-283
1969_0.52_1.0.png,train_core,3,1.8468894958496094,0,0.3823235238762991,0.42828744154580306,0.04596391766950397,1187,793,-394
196_0.8_0.88.png,train_core,4,2.178295135498047,0,0.06564549615665176,0.03057855279967683,-0.035066943356974925,2108,2097,-11
1971_0.99_1.02.png,train_core,0,1.3493843078613281,0,0.3827704400078185,0.2640260509205242,-0.11874438908729429,1186,1108,-78
1972_0.6_0.84.png,train_core,1,1.6714630126953125,0,0.3946435601567819,0.4514608005552017,0.05681724039841979,1160,754,-406
1973_0.82_0.7.png,train_core,2,0.5962982177734375,0,0.44207336531053615,0.474082899009189,0.03200953369865284,1029,711,-318
1975_0.78_0.62.png,train_core,3,0.5932731628417969,0,0.4723759595999327,0.5514937943888752,0.07911783478894252,945,564,-381
1976_0.53_0.82.png,train_core,4,-0.16012191772460938,0,0.4099842671875737,0.5708864789724004,0.16090221178482672,1115,541,-574
1977_0.65_1.98.png,train_core,0,1.9918479919433594,0,0.5390422086502462,0.6410795360357645,0.1020373273855183,727,421,-306
1978_0.82_1.0.png,train_core,1,1.0578994750976562,0,0.6043463242575056,0.7450764298393128,0.1407301055818072,526,249,-277
1979_0.6_0.93.png,train_core,2,0.9511260986328125,0,0.6290707559338654,0.8167069684723622,0.18763621253849683,458,132,-326
197_0.75_0.75.png,train_core,3,2.1190185546875,0,0.019837180574494757,0.04637861729962863,0.026541436725133875,2377,1953,-424
1980_0.66_1.45.png,train_core,4,2.0612144470214844,0,0.5311273246999255,0.5824921312163001,0.05136480651637454,754,525,-229
1981_0.66_1.25.png,train_core,0,1.3302650451660156,0,0.5822076300604289,0.49570978426277884,-0.08649784579765002,577,669,92
1982_0.99_1.89.png,train_core,1,1.4315986633300781,0,0.41727629439888525,0.1618492218430858,-0.25542707255579944,1101,1358,257
1983_0.87_1.51.png,train_core,2,1.64971923828125,0,0.4828796713273367,0.20799864704767787,-0.2748810242796589,912,1236,324
1984_0.63_0.55.png,train_core,3,0.7622947692871094,0,0.7270627281558417,0.7928248924595576,0.06576216430371584,242,176,-66
1985_0.57_1.93.png,train_core,4,1.6862640380859375,0,0.5940381477000379,0.6307995240010215,0.03676137630098353,549,434,-115
1986_0.78_0.65.png,train_core,0,1.6173171997070312,0,0.6285339265761349,0.8561880219557079,0.22765409537957293,460,70,-390
1987_0.88_0.57.png,train_core,1,1.2349052429199219,0,0.6213526623491932,0.8220257737616095,0.20067311141241628,479,119,-360
1988_0.94_1.22.png,train_core,2,1.7846336364746094,0,0.4869302522252228,0.46850246791987027,-0.018427784305352524,899,725,-174
1989_0.63_0.82.png,train_core,3,1.5116806030273438,0,0.4093765897094044,0.4556400358294941,0.0462634461200897,1118,747,-371
198_0.7_0.56.png,train_core,4,1.6800880432128906,0,0.005338099713866198,0.005738196321381566,0.0004000966075153687,2398,2362,-36
1990_0.97_0.51.png,train_core,0,0.3019676208496094,0,0.45230732395364165,0.46103372213356064,0.008726398179918993,1002,741,-261
1991_0.91_1.49.png,train_core,1,1.6862258911132812,0,0.30306309699278716,0.13021227612104327,-0.1728508208717439,1295,1474,179
1992_0.81_1.62.png,train_core,2,1.9498558044433594,0,0.31152279706965924,0.14565715157546066,-0.16586564549419858,1285,1412,127
1993_0.81_1.9.png,train_core,3,1.4612464904785156,0,0.4404434436126649,0.331486775068271,-0.1089566685443939,1036,976,-60
1995_0.89_1.88.png,train_core,4,1.5904273986816406,0,0.4921780495583108,0.19165551487755447,-0.3005225346807563,883,1271,388
1996_0.77_1.8.png,train_core,0,1.4758033752441406,0,0.4921830962870031,0.31983476275492145,-0.17234833353208162,882,997,115
1997_0.71_1.74.png,train_core,1,2.6410560607910156,0,0.49835505718086315,0.27390153135069273,-0.22445352583017042,855,1088,233
1998_0.9_0.95.png,train_core,2,1.9135284423828125,0,0.5888555596769242,0.5391876844428876,-0.049667875234036596,564,585,21
19_0.89_1.64.png,train_core,3,1.3561134338378906,0,0.08936735653070438,0.005950861400643698,-0.08341649513006068,1892,2357,465
1_0.68_0.66.png,train_core,4,3.5783309936523438,0,0.035052770525198694,0.14554168455421876,0.11048891402902006,2311,1413,-898
2000_0.86_0.62.png,train_core,0,1.3966789245605469,0,0.6406743192532562,0.5372036488146537,-0.10347067043860259,426,590,164
2001_0.55_1.42.png,train_core,1,0.8300018310546875,0,0.6172360247005846,0.7552437717599677,0.13800774705938312,491,227,-264
2003_0.64_1.33.png,train_core,2,1.1100311279296875,0,0.5981911997582159,0.7012313780301942,0.10304017827197831,539,321,-218
2004_0.95_1.57.png,train_core,3,1.2467193603515625,0,0.569864106965161,0.3906888245375582,-0.17917528242760278,614,871,257
2005_0.64_1.62.png,train_core,4,1.6051254272460938,0,0.4444609833349459,0.3861395374051116,-0.05832144592983429,1020,879,-141
2006_0.91_1.19.png,train_core,0,0.8221893310546875,0,0.43354086819953863,0.301237057388237,-0.13230381081130166,1053,1042,-11
2007_0.61_1.26.png,train_core,1,0.9402389526367188,0,0.42367878930471714,0.319557979538802,-0.10412080976591515,1078,998,-80
2008_0.92_1.41.png,train_core,2,0.926727294921875,0,0.3754992785765865,0.11024050044925505,-0.26525877812733145,1197,1536,339
2009_0.82_1.34.png,train_core,3,2.4253616333007812,0,0.35605115246248387,0.24450540184625255,-0.11154575061623132,1230,1147,-83
200_0.88_0.55.png,train_core,4,1.2203559875488281,0,0.005128596052237423,0.004223333318251977,-0.0009052627339854458,2399,2373,-26
2010_0.89_1.17.png,train_core,0,2.3640899658203125,0,0.33977209429605826,0.2710421443155835,-0.06872994998047477,1260,1096,-164
2011_0.66_1.68.png,train_core,1,1.0733604431152344,0,0.35380372962872586,0.28844825764167425,-0.0653554719870516,1235,1067,-168
2013_1.0_1.78.png,train_core,2,1.4262046813964844,0,0.6503339188974845,0.11891855885382178,-0.5314153600436627,394,1510,1116
2014_0.87_1.73.png,train_core,3,1.3078536987304688,0,0.676339556547938,0.1263950531368102,-0.5499445034111278,335,1485,1150
2015_0.63_0.9.png,train_core,4,1.2816696166992188,0,0.8049590090582112,0.797716818906528,-0.007242190151683148,102,168,66
2016_0.66_1.25.png,train_core,0,1.6719551086425781,0,0.7462670330649775,0.6599602023304392,-0.08630683073453838,206,396,190
2017_0.66_0.86.png,train_core,1,0.94830322265625,0,0.7774599006167318,0.7422146006127563,-0.03524530000397541,138,252,114
2018_0.79_1.89.png,train_core,2,0.8291358947753906,0,0.5934101471010178,0.24717236741796014,-0.3462377796830577,551,1144,593
2019_0.67_0.95.png,train_core,3,0.9619674682617188,0,0.7579308671752988,0.7113151472437464,-0.046615719931552335,173,304,131
201_0.77_0.89.png,train_core,4,1.795623779296875,0,0.03404364707228343,0.02510395367232442,-0.008939693399959012,2318,2154,-164
2020_0.68_0.87.png,train_core,0,0.8993682861328125,0,0.7655860483582207,0.8064966759790142,0.04091062762079345,161,152,-9
2022_0.74_1.71.png,train_core,1,0.44338226318359375,0,0.441503538170988,0.26612200554371707,-0.1753815326272709,1032,1106,74
2023_0.82_1.53.png,train_core,2,1.0003776550292969,0,0.4451140495543412,0.2704652872559324,-0.1746487622984088,1018,1097,79
2024_0.99_1.36.png,train_core,3,1.93194580078125,0,0.441358049301661,0.2809435705846026,-0.16041447871705838,1033,1079,46
2025_0.81_0.67.png,train_core,4,1.2818756103515625,0,0.8237692051314685,0.6805429345197971,-0.14322627061167137,77,358,281
2026_0.99_1.41.png,train_core,0,1.0667228698730469,0,0.7291376908268583,0.38571216190017266,-0.34342552892668565,238,882,644
2027_0.69_0.59.png,train_core,1,1.5915412902832031,0,0.8415592300864265,0.8403174816708343,-0.0012417484155922143,61,94,33
2028_0.98_1.27.png,train_core,2,0.6927909851074219,0,0.735156388652884,0.32646195518809,-0.408694433464794,224,983,759
2029_0.83_0.64.png,train_core,3,0.3953361511230469,0,0.624159410579155,0.6377479673458754,0.013588556766720328,470,424,-46
2030_0.77_1.93.png,train_core,4,1.3770751953125,0,0.6058495276137641,0.24782922032072754,-0.3580203072930366,521,1141,620
2031_0.78_1.8.png,train_core,0,0.938568115234375,0,0.5546458798449531,0.3634339265484087,-0.19121195329654433,668,917,249
2032_0.88_0.71.png,train_core,1,0.8823509216308594,0,0.6066624406535146,0.5201962341397082,-0.08646620651380643,516,625,109
