image_id,hazy_name,hazy_path,gt_path,trans_path,width,height,sha256_hazy,sha256_gt,sha256_trans,split,fold_id
1158,1158_0.86_1.65.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1158_0.86_1.65.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1158.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1158.png,400,400,cfeb40f0b33d0aab9c246066198d68032a399f9262a0f330bec9cbc6ea53da06,0035575b7126fc67a0ae83c6be401f7dba5cde16a43a071fc99c53aa3ee2f574,f970efc3c523704822d005dd4f693bc8f9e08fe3b2aec791608d94988e393ea1,train,
1159,1159_0.84_1.51.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1159_0.84_1.51.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1159.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1159.png,400,400,aebe5d3c9d9f504ac4ac4f09de8eeeac1607849fdb80a25bfd7bf3bc5576a8ef,0035575b7126fc67a0ae83c6be401f7dba5cde16a43a071fc99c53aa3ee2f574,84516dd3dc7271a0dfc2e4e44ea101a049130bbc74bd2faf1fc540a5fb0ce6d0,train,
115,115_0.86_1.29.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/115_0.86_1.29.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/115.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/115.png,400,400,b7720985b0cdacf06f71fca659cb1b13d4217a36633e802fa7b0a8a2a884a66a,6b9b7427bfa4b2e17df2d851e297b97f92bc5d19a7a6fb4cc1c6f391c194c1ec,61945185c08b4907ff68c276efa8e06688bb5ef8640b67091063eb1ffe742183,train,
1160,1160_0.83_0.65.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1160_0.83_0.65.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1160.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1160.png,400,400,aaf771e32ac0f89f95fffe423e85b6ccb71f5791702c1073d5111768a80a3f02,0035575b7126fc67a0ae83c6be401f7dba5cde16a43a071fc99c53aa3ee2f574,e10934c36a0ddb3cb6a023bfdfb108262b02bc1fffcfc7aab0932fff61ed8625,train,
1161,1161_0.75_1.93.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1161_0.75_1.93.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1161.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1161.png,400,400,a365b98aa628ff7420fcd9a50641f96a5d9e7d9e27c8e8518021e3f946772edf,a9e0bc2fed8934e21e062cbfac9a87cbb79d61b4e4f59169fa06776b46400a54,49b0084980d71b2c92fe2880494c6e92992c5cec17de1ee09f92680f8ff2be63,train,
1162,1162_0.65_1.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1162_0.65_1.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1162.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1162.png,400,400,16f80489b5c59dc1db1cb42e509877450a25244ea6ffc49c0846cd55649ffdd2,a9e0bc2fed8934e21e062cbfac9a87cbb79d61b4e4f59169fa06776b46400a54,92b3443d09dc3b7b42d2aafc1885e5853c745ffe01526f85939b0ac43c1ef940,train,
1163,1163_0.95_1.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1163_0.95_1.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1163.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1163.png,400,400,359b0239a65d14b0a342d180e72cf8478f288cb8e3fa89342067493d6c1db1c0,a9e0bc2fed8934e21e062cbfac9a87cbb79d61b4e4f59169fa06776b46400a54,1cd3b02cce511f8595bc219c3bac992d4ec6523d4df4e84913b0b86504dfce70,train,
1164,1164_0.79_1.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1164_0.79_1.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1164.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1164.png,400,400,d083602ac6333221773d7351249f83f169c33dc156bd03afc1d5d62808c611b0,a9e0bc2fed8934e21e062cbfac9a87cbb79d61b4e4f59169fa06776b46400a54,74a7780402c44f6ff2794b242a3c21cf7c4f9574cbe71ad10419a1fd5e04f804,train,
1165,1165_0.76_1.92.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1165_0.76_1.92.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1165.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1165.png,400,400,2c4896d5b0284b35b430ccfafeb03512df8ee59b4a65d3e83706b53b942db36d,4ae1decd88c42335204087c8b9b553e14570303ac09d8c20ab027d56048a74cf,fdc4b3337c879222f617b573c6a4e4a6330dcdffb7ba30e6e15324cf3e1839b2,train,
1166,1166_0.73_1.03.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1166_0.73_1.03.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1166.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1166.png,400,400,ba1996944a59bf2f9973c6334426d8fb2deee67e40e403cf578ec7f297e5881f,4ae1decd88c42335204087c8b9b553e14570303ac09d8c20ab027d56048a74cf,ca07ba72210135616f2fb5cafbb18e6859f08d50386dad1623188da607162846,train,
1167,1167_0.95_0.68.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1167_0.95_0.68.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1167.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1167.png,400,400,cc6f57903d87ad42d7a458ff3549505c78ca4240252bd3a570cfa2a62db96cf2,4ae1decd88c42335204087c8b9b553e14570303ac09d8c20ab027d56048a74cf,fa8da029e0e66414f5a16bbd6f7539050d844e41d59f507fc66e4ee546fc5f46,train,
1168,1168_0.56_0.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1168_0.56_0.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1168.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1168.png,400,400,67f97545b4adbe6899cec57ff9b092e580f5e2a0f3c760d52d60b0d101ab287c,4ae1decd88c42335204087c8b9b553e14570303ac09d8c20ab027d56048a74cf,2dbc52a3a610d4acbd6c9f2be7d6e3263e08c48d4b807a3c9a5d70ce2ebb3cf4,train,
1169,1169_0.58_1.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1169_0.58_1.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1169.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1169.png,400,400,1317986d436a9664de08400a2a123e0fe229838a8c31342bdae9c87f20fdc2ea,b24cf2452fcc77a816ace2d9750d180970627384a850332a8601d518ad35aa89,0d85799e21a403b2b39918e19a39e3206babcf019435150d086e9e79d9a77b2e,train,
116,116_0.64_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/116_0.64_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/116.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/116.png,400,400,ecd4815f9e5f125b9fcd77ebad2304199f90f8af4e9df9acb93a0943f7520f42,6b9b7427bfa4b2e17df2d851e297b97f92bc5d19a7a6fb4cc1c6f391c194c1ec,9fb49068a36a5bae9c9c9c33c8263287cd4af6893ff43ce287d197073052cbc9,train,
1170,1170_0.71_1.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1170_0.71_1.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1170.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1170.png,400,400,ead866a91b61e5ad3de8247a7d0824ec42ac4d4097efef1a700d8d9d8291075b,b24cf2452fcc77a816ace2d9750d180970627384a850332a8601d518ad35aa89,47b8dcd30d1b7bfd890eb328439c8e772aa8edff53b63c048c258d90e16a673c,train,
1171,1171_0.64_1.87.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1171_0.64_1.87.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1171.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1171.png,400,400,70685179dc666795b9ea97dbf6dd9843c226a57b6bab7b4ac9d6864779839326,b24cf2452fcc77a816ace2d9750d180970627384a850332a8601d518ad35aa89,f03849019678ddd88b612e67b56db7cd48e53d9750bf152e7b56702a67e69642,train,
1172,1172_0.76_1.83.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1172_0.76_1.83.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1172.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1172.png,400,400,32d0cacffed8b19475a3bc9e3f929751c9ce2cd11bf2d391f953b61f2bcfa791,b24cf2452fcc77a816ace2d9750d180970627384a850332a8601d518ad35aa89,96ab8232544ed0aa359ddaa75fabae253571a095e21c40f937cba22817285490,train,
1173,1173_0.59_1.12.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1173_0.59_1.12.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1173.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1173.png,400,400,74d5e59cb412e201c9045dc1158ef5dc500703aefad2bb414528ded9b8173410,7bb4bc24915bab2971202a39de86b2ac05074aa5faebcfc2eb811f0df47c1337,64a3a0dc044e9a13547038656e506ac284918e8d280e87eb620b16d08b630bba,train,
1174,1174_0.74_1.33.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1174_0.74_1.33.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1174.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1174.png,400,400,dff361b932081a0655a75a32b68d8e88bae1cd4374d8961bfdae28e256e15e72,7bb4bc24915bab2971202a39de86b2ac05074aa5faebcfc2eb811f0df47c1337,13891c0868b12d138019cc7ee2683559c6f68f0a5116ec8481b8fc14e3903b83,train,
1175,1175_0.53_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1175_0.53_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1175.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1175.png,400,400,a2a3de7555deb48efc7a430b82b8a81a84d527f644b7170c304a5b693308e98e,7bb4bc24915bab2971202a39de86b2ac05074aa5faebcfc2eb811f0df47c1337,b94facfca7b390ff53263b8049975b0cb75ea2b69931e7236f0a97bdcd4caedc,train,
1176,1176_0.65_1.07.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1176_0.65_1.07.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1176.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1176.png,400,400,fe0811f8c37884f720a5024033711ddf46720f380fb657348bbbbf48f9052993,7bb4bc24915bab2971202a39de86b2ac05074aa5faebcfc2eb811f0df47c1337,d52d75d92488df094fd199caffe2c3a0afc7b8103d3b0de08fb70bf0a89d227c,train,
1177,1177_0.71_1.64.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1177_0.71_1.64.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1177.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1177.png,400,400,064dd7a060f47dc135755101fd942cfbf284d62d7df58d91b0a0a3c7d9b982cf,e3a5a7a2ec8fe3acaa5087ac17d7798747e510a3f5d8df9483997688e701a9df,aef1c92be96a25f603f1d41d2fd28b8a30553c98155ae3831a156bd43bb44543,train,
1178,1178_0.68_0.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1178_0.68_0.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1178.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1178.png,400,400,ece96770f51763acf3292e50ffbc6a633708ca449b02491e50c87557095fbdf7,e3a5a7a2ec8fe3acaa5087ac17d7798747e510a3f5d8df9483997688e701a9df,30db65af01b03d3c65e62e4995d0fbfb048413b3c997706d9bbbc73f67615266,train,
1179,1179_0.56_1.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1179_0.56_1.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1179.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1179.png,400,400,e28adb933d2b7fb49cc894e9b8f95ed6bcb84680a2bd121d6f96824379c9f2b6,e3a5a7a2ec8fe3acaa5087ac17d7798747e510a3f5d8df9483997688e701a9df,0b792b59e56e0ec350f9c279a911f2b3880a1450433671b9cc561b11240f6191,train,
117,117_0.56_1.2.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/117_0.56_1.2.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/117.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/117.png,400,400,2f06a3c9cf736a7c0f566261810894d5b702748d9d46b0ac162b4c645cb0104a,b0cf5791222a919356e9202054eb3555ee7c2691799b7643cc90d9dfd022f79b,0ce5b1741346d0383d3ec1bff82402fc28cfb93a613154a9225e361109cf6759,train,
1180,1180_0.68_0.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1180_0.68_0.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1180.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1180.png,400,400,279d3de586cc0b9951e0d619bd8f8d2413553c67b333c12edaf81797d17eea03,e3a5a7a2ec8fe3acaa5087ac17d7798747e510a3f5d8df9483997688e701a9df,4da7cbfd8fb862193d0434a79a24d60cee258804fd03520b4dc373edde61e42e,train,
1181,1181_0.57_1.2.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1181_0.57_1.2.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1181.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1181.png,400,400,b786d586e3ba4e69d4d799867378b3b15b7db908ceb2b14500d09c0b65ca9900,efea4a36a3ed4b364954c6cdd91071ade026632b3437cceca17e0a54280ab8aa,d19c74910cefc1fc6f8fcdfdbec5365ea3ac5f1087bebd73b982e76ea76a4fc9,train,
1182,1182_0.63_1.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1182_0.63_1.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1182.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1182.png,400,400,2f5a285e4241292a3e609dd712da7eb2e444929cb974c705a3abaa678d9f7542,efea4a36a3ed4b364954c6cdd91071ade026632b3437cceca17e0a54280ab8aa,33710bb871792658f3695ab8e1a1d05af0363444eddd380944b4e4397bf2e1e9,train,
1183,1183_0.84_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1183_0.84_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1183.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1183.png,400,400,30eea5603b30ee89e7eb3a5f50c773e14507b0f31bbb592ab4cc0d7d6b8b6f19,efea4a36a3ed4b364954c6cdd91071ade026632b3437cceca17e0a54280ab8aa,21213d9f7707e4aa5a53919e829cf6e7df391a1ce6b4e2cc3d1c531e01d3f22f,train,
1184,1184_0.56_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1184_0.56_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1184.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1184.png,400,400,4bc48483ff1f0117696cee975ff4d56eb9ee04d655512eeb48c9e9078d47b53f,efea4a36a3ed4b364954c6cdd91071ade026632b3437cceca17e0a54280ab8aa,25bff65949e9ad3711e7ae2da75272300106b9dff3f7400b23f7813d42ea71ad,train,
1185,1185_0.94_1.35.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1185_0.94_1.35.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1185.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1185.png,400,400,38c6a3e94e46ff8a5bfa28f0a76cd8d5897935a2025ac78ed53c733e49bd8ca1,afa4c83bb10f0a79044539c28b72c6b0f70e77c0a4ed7ded2cf2cc087542f209,5b4ecd31841a188c4743cbf8d6fc23263fd0a3156b7c6cd193a9d5513f3f87d0,train,
1186,1186_0.53_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1186_0.53_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1186.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1186.png,400,400,611db3db2eb90d661b449d5c4d3f502df03a169be1f0a439cf482401ff942e31,afa4c83bb10f0a79044539c28b72c6b0f70e77c0a4ed7ded2cf2cc087542f209,b029bdb48add77eccd8dd979b8ec53de1aafe83b0566002c95ac3e1e507600c0,train,
1187,1187_0.82_1.57.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1187_0.82_1.57.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1187.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1187.png,400,400,fed230f15646723936e3d15ae022b492aa638453b3d49c4c4030e42b264fa8d1,afa4c83bb10f0a79044539c28b72c6b0f70e77c0a4ed7ded2cf2cc087542f209,a29a6089854a15eb6c07615a00e98573ae9552c7f9760d116cc2379fdb6ced3d,train,
1188,1188_0.95_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1188_0.95_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1188.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1188.png,400,400,ca8096e925481c34dc619698bdeb9163d96e618336b8b3a34fa872556c2b841d,afa4c83bb10f0a79044539c28b72c6b0f70e77c0a4ed7ded2cf2cc087542f209,c776b00eb5f60f19298894e5d00b0e6a9065ea8c89cea79825f33ab1d37b7dfe,train,
1189,1189_0.64_0.88.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1189_0.64_0.88.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1189.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1189.png,400,400,3a01b85b07f5db3002305794d820209002e1cf39b9e23a18a82896414b5f4174,0eb39d058dc42772d0e327b06e35a150537e23e21fa7dfafaee6797a25f26f0a,237c77f2c0be5ec5f572dbbb1d218ac1471889b5f2ada55f02655695b5b6689b,train,
118,118_0.72_0.71.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/118_0.72_0.71.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/118.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/118.png,400,400,b7a216e039c3c6c0122080540d33db40304f53cc85be6a0ec208dcc0f7cfb815,b0cf5791222a919356e9202054eb3555ee7c2691799b7643cc90d9dfd022f79b,348ff5a4e4af247d59345b16e0c7ff168c9bf5b3d2021e18d0daa44ba92bf7b2,train,
1190,1190_0.56_1.66.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1190_0.56_1.66.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1190.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1190.png,400,400,7639d4bb38c4196bbbb1760be452e4703027e65f18cdf21be04c7bd2c28ddc2c,0eb39d058dc42772d0e327b06e35a150537e23e21fa7dfafaee6797a25f26f0a,be2489f1869da4d631247fe84776b0f207e7220c25a75d1f3e399d66db66c481,train,
1191,1191_0.97_0.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1191_0.97_0.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1191.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1191.png,400,400,215dea317b247eae3784fa3cea7a1bdecb18cd2e5c2dad8e0632edd21dc7bfec,0eb39d058dc42772d0e327b06e35a150537e23e21fa7dfafaee6797a25f26f0a,9026cf95784b55af3bf193709ee5b3459651dbfb63e810c846258c0af0f71e94,train,
1192,1192_0.85_0.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1192_0.85_0.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1192.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1192.png,400,400,0f708a55b0edee0cf844aeb91d9f7d1d30bc206e8e9e80a8e3835626448bdc23,0eb39d058dc42772d0e327b06e35a150537e23e21fa7dfafaee6797a25f26f0a,630de8b549a6f1fcfae65a5d68445cbf5ad2bcaf16a029a4d249f4fd11201562,train,
1193,1193_0.97_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1193_0.97_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1193.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1193.png,400,400,80ceafb460860deda32c165995f6727284ed1a4636f74e175f118436c437b6de,68a81909c061e8a42e65f0e5768fbc63b2ed1f11d629365263653be656daf518,faa3799828af54b0db11ed0aa9663208404be7facb5d0dd6f5c196e91bcc728f,train,
1194,1194_0.88_1.52.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1194_0.88_1.52.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1194.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1194.png,400,400,df143f397df5ddae6bd039260a1ba5b9ca1ec7d686218f2102207af6cbcb9d13,68a81909c061e8a42e65f0e5768fbc63b2ed1f11d629365263653be656daf518,909eeb386305d045b1d49ba1369c9a4c847c154de66bc9be3fdda94885964c28,train,
1195,1195_0.65_1.61.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1195_0.65_1.61.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1195.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1195.png,400,400,23a47e3375446eb259c46b2671fbebd7ea5c1c333eaf13a771ee243304b1bd60,68a81909c061e8a42e65f0e5768fbc63b2ed1f11d629365263653be656daf518,a37b69063d7c7ae807a966ea8ffdeda64e0ffaf2668624378481f6900bc8000c,train,
1196,1196_0.78_1.47.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1196_0.78_1.47.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1196.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1196.png,400,400,dd9c5435cf4ea49182dcecd377a9448fd7eade0d4b85921f7dae49471befceb0,68a81909c061e8a42e65f0e5768fbc63b2ed1f11d629365263653be656daf518,0578d7e9cd856e6814483b49cac6237254b84b827b7caf00165de1c05cdc4d56,train,
1197,1197_0.84_0.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1197_0.84_0.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1197.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1197.png,400,400,901c825fbf87c661c15347e5885a71894ccd44bab7b74a10a0ac519463e1b8ea,a21a60ca2fa73b4e3a4af01538f7b8fd5b4a562caa712e34685b62e0cb87570e,d588493397a07c61b01948a0a6a603891a627cf0a7414cbdb9961b19a67d3c69,train,
1198,1198_0.93_1.56.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1198_0.93_1.56.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1198.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1198.png,400,400,4a173700a579bf5bd4615dc32403e0a1afca1e71c424cb7731d621f280357639,a21a60ca2fa73b4e3a4af01538f7b8fd5b4a562caa712e34685b62e0cb87570e,306365ff7eb6762888d186c430a7ca9a4800335874d9065a66dab566ea5c7c08,train,
1199,1199_0.86_0.65.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1199_0.86_0.65.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1199.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1199.png,400,400,d8a19a81e2bf739a9d79c5ea6fb0cba3b3afadc7d649dced64fa8fd76077951a,a21a60ca2fa73b4e3a4af01538f7b8fd5b4a562caa712e34685b62e0cb87570e,519fad74ffa0bbbce83754929ef6db7d803652e4d35c21c0fed7abc439a13c9c,train,
