path,score,file_count,sample_files,search_root
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/depthanything/test/official,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/midas/test/candidate_cbrfrc,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/midas/test/candidate_cold_cr,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/midas/test/candidate_lfv1,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/midas/test/candidate_residualcalib,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/midas/test/candidate_warm,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/midas/test/hazy,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/depth_cache/strong_official_depth_safety/midas/test/official,1,1000,139_0.85_0.96.png.npy;1000_0.73_1.8.png.npy;171_0.81_0.74.png.npy;100_0.5_1.76.png.npy;13_0.52_1.9.png.npy,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/three_way_eval/Baseline-LFv1-ResidualCalib-full-20260525,1,960,heatmaps/largest_color_regression_vs_lfv1/409_0.54_1.68_lfv1_error.png;heatmaps/largest_color_regression_vs_lfv1/218_0.53_1.18_baseline_error.png;heatmaps/largest_color_regression_vs_lfv1/415_0.56_1.96_residual_vs_lfv1.png;heatmaps/largest_color_regression_vs_lfv1/218_0.53_1.18_lfv1_error.png;heatmaps/largest_color_regression_vs_lfv1/409_0.54_1.68_residual_error.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522,1,910,gate_sweep_panels/384_0.97_0.82.png;gate_sweep_panels/479_0.79_0.62.png;gate_sweep_panels/80_0.74_1.76.png;gate_sweep_panels/952_0.97_1.33.png;gate_sweep_panels/9_0.85_1.67.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/compare,1,750,baseline/411_0.76_1.73.png;baseline/102_0.67_1.36.png;baseline/422_0.65_0.92.png;baseline/107_0.89_1.5.png;baseline/415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/Baseline-LFv1-ResidualCalib-fixed20260522-20260525,1,748,baseline/1000_0.73_1.8.png;baseline/147_0.87_1.14.png;baseline/195_0.61_1.47.png;baseline/241_0.85_0.72.png;baseline/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-pfd-mainline/experience_docx/experiment_logs/haze4k_pfd_mainline_20260602,1,742,diagnostic_seed3407_B1_vs_A1_best/visual_panel_20.png;diagnostic_seed3407_B1_vs_A1_best/samples/01_685_0.95_1.13/a1_out_1_2.png;diagnostic_seed3407_B1_vs_A1_best/samples/01_685_0.95_1.13/a1_out_1_4.png;diagnostic_seed3407_B1_vs_A1_best/samples/01_685_0.95_1.13/a1_out_full.png;diagnostic_seed3407_B1_vs_A1_best/samples/01_685_0.95_1.13/abs_error_a1.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-pfd-mainline/experience_docx/experiment_logs/haze4k_pfd_mainline_20260602/diagnostic_seed3407_B1_vs_A1_best,1,742,visual_panel_20.png;samples/01_685_0.95_1.13/a1_out_1_2.png;samples/01_685_0.95_1.13/a1_out_1_4.png;samples/01_685_0.95_1.13/a1_out_full.png;samples/01_685_0.95_1.13/abs_error_a1.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-pfd-mainline/experience_docx/experiment_logs/haze4k_pfd_mainline_20260602/diagnostic_seed3407_B1_vs_A1_best/samples,1,741,01_685_0.95_1.13/a1_out_1_2.png;01_685_0.95_1.13/a1_out_1_4.png;01_685_0.95_1.13/a1_out_full.png;01_685_0.95_1.13/abs_error_a1.png;01_685_0.95_1.13/abs_error_b1.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/analysis,1,600,diagnostic_panels/411_0.76_1.73.png;diagnostic_panels/102_0.67_1.36.png;diagnostic_panels/422_0.65_0.92.png;diagnostic_panels/107_0.89_1.5.png;diagnostic_panels/415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-pfd-mainline/experience_docx/experiment_logs/haze4k_b1_surgery_preserve_20260602,1,495,diagnostic_b1_surgery_s0.70_vs_a0/visual_panel_20.png;diagnostic_b1_surgery_s0.70_vs_a0/samples/01_720_0.96_1.96/a0_out_1_2.png;diagnostic_b1_surgery_s0.70_vs_a0/samples/01_720_0.96_1.96/a0_out_1_4.png;diagnostic_b1_surgery_s0.70_vs_a0/samples/01_720_0.96_1.96/a0_out_full.png;diagnostic_b1_surgery_s0.70_vs_a0/samples/01_720_0.96_1.96/abs_error_a0.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-pfd-mainline/experience_docx/experiment_logs/haze4k_b1_surgery_preserve_20260602/diagnostic_b1_surgery_s0.70_vs_a0,1,495,visual_panel_20.png;samples/01_720_0.96_1.96/a0_out_1_2.png;samples/01_720_0.96_1.96/a0_out_1_4.png;samples/01_720_0.96_1.96/a0_out_full.png;samples/01_720_0.96_1.96/abs_error_a0.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-pfd-mainline/experience_docx/experiment_logs/haze4k_b1_surgery_preserve_20260602/diagnostic_b1_surgery_s0.70_vs_a0/samples,1,494,01_720_0.96_1.96/a0_out_1_2.png;01_720_0.96_1.96/a0_out_1_4.png;01_720_0.96_1.96/a0_out_full.png;01_720_0.96_1.96/abs_error_a0.png;01_720_0.96_1.96/abs_error_b1_surgery_s0.70.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525,1,252,analysis/diagnostic_panels/127_0.57_0.92.png;analysis/diagnostic_panels/191_0.86_1.88.png;analysis/diagnostic_panels/217_0.86_1.31.png;analysis/diagnostic_panels/218_0.53_1.18.png;analysis/diagnostic_panels/219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/LF-v1-vs-ResidualCalib-hardcases-20260525,1,242,analysis/diagnostic_panels/127_0.57_0.92.png;analysis/diagnostic_panels/191_0.86_1.88.png;analysis/diagnostic_panels/217_0.86_1.31.png;analysis/diagnostic_panels/218_0.53_1.18.png;analysis/diagnostic_panels/219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-20260522,1,201,analysis/diagnostic_panels/1000_0.73_1.8.png;analysis/diagnostic_panels/147_0.87_1.14.png;analysis/diagnostic_panels/195_0.61_1.47.png;analysis/diagnostic_panels/241_0.85_0.72.png;analysis/diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-Conservative-20260522,1,181,analysis/diagnostic_panels/1000_0.73_1.8.png;analysis/diagnostic_panels/147_0.87_1.14.png;analysis/diagnostic_panels/195_0.61_1.47.png;analysis/diagnostic_panels/241_0.85_0.72.png;analysis/diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0,1,180,analysis/diagnostic_panels/1000_0.73_1.8.png;analysis/diagnostic_panels/147_0.87_1.14.png;analysis/diagnostic_panels/195_0.61_1.47.png;analysis/diagnostic_panels/241_0.85_0.72.png;analysis/diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0p25,1,180,analysis/diagnostic_panels/1000_0.73_1.8.png;analysis/diagnostic_panels/147_0.87_1.14.png;analysis/diagnostic_panels/195_0.61_1.47.png;analysis/diagnostic_panels/241_0.85_0.72.png;analysis/diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0p5,1,180,analysis/diagnostic_panels/1000_0.73_1.8.png;analysis/diagnostic_panels/147_0.87_1.14.png;analysis/diagnostic_panels/195_0.61_1.47.png;analysis/diagnostic_panels/241_0.85_0.72.png;analysis/diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0p75,1,180,analysis/diagnostic_panels/1000_0.73_1.8.png;analysis/diagnostic_panels/147_0.87_1.14.png;analysis/diagnostic_panels/195_0.61_1.47.png;analysis/diagnostic_panels/241_0.85_0.72.png;analysis/diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_1p0,1,180,analysis/diagnostic_panels/1000_0.73_1.8.png;analysis/diagnostic_panels/147_0.87_1.14.png;analysis/diagnostic_panels/195_0.61_1.47.png;analysis/diagnostic_panels/241_0.85_0.72.png;analysis/diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/three_way_eval/Baseline-LFv1-ResidualCalib-full-20260525/panels,1,160,largest_color_regression_vs_lfv1/218_0.53_1.18.png;largest_color_regression_vs_lfv1/219_0.62_1.27.png;largest_color_regression_vs_lfv1/220_0.68_1.35.png;largest_color_regression_vs_lfv1/302_0.69_0.75.png;largest_color_regression_vs_lfv1/342_0.96_1.08.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/analysis/diagnostic_panels,1,150,411_0.76_1.73.png;102_0.67_1.36.png;422_0.65_0.92.png;107_0.89_1.5.png;415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/compare/baseline,1,150,411_0.76_1.73.png;102_0.67_1.36.png;422_0.65_0.92.png;107_0.89_1.5.png;415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/compare/gt,1,150,411_0.76_1.73.png;102_0.67_1.36.png;422_0.65_0.92.png;107_0.89_1.5.png;415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/compare/input,1,150,411_0.76_1.73.png;102_0.67_1.36.png;422_0.65_0.92.png;107_0.89_1.5.png;415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/compare/lf,1,150,411_0.76_1.73.png;102_0.67_1.36.png;422_0.65_0.92.png;107_0.89_1.5.png;415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/root_cause/LF-v1-hardcases-20260524/compare/panels,1,150,411_0.76_1.73.png;102_0.67_1.36.png;422_0.65_0.92.png;107_0.89_1.5.png;415_0.56_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/Baseline-LFv1-ResidualCalib-fixed20260522-20260525/panels,1,108,all/1000_0.73_1.8.png;all/147_0.87_1.14.png;all/195_0.61_1.47.png;all/241_0.85_0.72.png;all/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525/analysis,1,104,diagnostic_panels/127_0.57_0.92.png;diagnostic_panels/191_0.86_1.88.png;diagnostic_panels/217_0.86_1.31.png;diagnostic_panels/218_0.53_1.18.png;diagnostic_panels/219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/LF-v1-vs-ResidualCalib-hardcases-20260525/analysis,1,104,diagnostic_panels/127_0.57_0.92.png;diagnostic_panels/191_0.86_1.88.png;diagnostic_panels/217_0.86_1.31.png;diagnostic_panels/218_0.53_1.18.png;diagnostic_panels/219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-20260522/analysis,1,83,diagnostic_panels/1000_0.73_1.8.png;diagnostic_panels/147_0.87_1.14.png;diagnostic_panels/195_0.61_1.47.png;diagnostic_panels/241_0.85_0.72.png;diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-Conservative-20260522/analysis,1,80,diagnostic_panels/1000_0.73_1.8.png;diagnostic_panels/147_0.87_1.14.png;diagnostic_panels/195_0.61_1.47.png;diagnostic_panels/241_0.85_0.72.png;diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0/analysis,1,80,diagnostic_panels/1000_0.73_1.8.png;diagnostic_panels/147_0.87_1.14.png;diagnostic_panels/195_0.61_1.47.png;diagnostic_panels/241_0.85_0.72.png;diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0p25/analysis,1,80,diagnostic_panels/1000_0.73_1.8.png;diagnostic_panels/147_0.87_1.14.png;diagnostic_panels/195_0.61_1.47.png;diagnostic_panels/241_0.85_0.72.png;diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0p5/analysis,1,80,diagnostic_panels/1000_0.73_1.8.png;diagnostic_panels/147_0.87_1.14.png;diagnostic_panels/195_0.61_1.47.png;diagnostic_panels/241_0.85_0.72.png;diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_0p75/analysis,1,80,diagnostic_panels/1000_0.73_1.8.png;diagnostic_panels/147_0.87_1.14.png;diagnostic_panels/195_0.61_1.47.png;diagnostic_panels/241_0.85_0.72.png;diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-gate-sweep-20260522/scale_1p0/analysis,1,80,diagnostic_panels/1000_0.73_1.8.png;diagnostic_panels/147_0.87_1.14.png;diagnostic_panels/195_0.61_1.47.png;diagnostic_panels/241_0.85_0.72.png;diagnostic_panels/28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/three_way_eval/smoke-ResidualCalib-20260525,1,66,heatmaps/largest_color_regression_vs_lfv1/1000_0.73_1.8_baseline_error.png;heatmaps/largest_color_regression_vs_lfv1/1000_0.73_1.8_lfv1_error.png;heatmaps/largest_color_regression_vs_lfv1/1000_0.73_1.8_residual_error.png;heatmaps/largest_color_regression_vs_lfv1/1000_0.73_1.8_residual_vs_baseline.png;heatmaps/largest_color_regression_vs_lfv1/1000_0.73_1.8_residual_vs_lfv1.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-v04e-repro-826caaf-bundle,1,51,experience_docx/experiment_logs/haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0033_1030_0.75_1.69.png_spatial_priors_ridge_0.1_K4_s1.00.png;experience_docx/experiment_logs/haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;experience_docx/experiment_logs/haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_strong_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;experience_docx/experiment_logs/haze4k_rootcause_preexp_20260604/visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_strong_idx0206_1187_0.82_1.57.png_spatial_priors_ridge_10_K16_s1.00.png;experience_docx/experiment_logs/haze4k_rootcause_preexp_20260604/visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_severe_idx0204_1185_0.94_1.35.png_convir_spatial_kernel_knn_9_K16_s1.00.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-v04e-repro-826caaf-bundle/experience_docx,1,51,experiment_logs/haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0033_1030_0.75_1.69.png_spatial_priors_ridge_0.1_K4_s1.00.png;experiment_logs/haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;experiment_logs/haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_strong_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;experiment_logs/haze4k_rootcause_preexp_20260604/visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_strong_idx0206_1187_0.82_1.57.png_spatial_priors_ridge_10_K16_s1.00.png;experiment_logs/haze4k_rootcause_preexp_20260604/visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_severe_idx0204_1185_0.94_1.35.png_convir_spatial_kernel_knn_9_K16_s1.00.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-v04e-repro-826caaf-bundle/experience_docx/experiment_logs,1,51,haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0033_1030_0.75_1.69.png_spatial_priors_ridge_0.1_K4_s1.00.png;haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;haze4k_rootcause_preexp_20260604/visual_smoke_v04d64/v04d_grids_sigma3/v04d_strong_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;haze4k_rootcause_preexp_20260604/visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_strong_idx0206_1187_0.82_1.57.png_spatial_priors_ridge_10_K16_s1.00.png;haze4k_rootcause_preexp_20260604/visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_severe_idx0204_1185_0.94_1.35.png_convir_spatial_kernel_knn_9_K16_s1.00.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/ConvIR-B-v04e-repro-826caaf-bundle/experience_docx/experiment_logs/haze4k_rootcause_preexp_20260604,1,51,visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0033_1030_0.75_1.69.png_spatial_priors_ridge_0.1_K4_s1.00.png;visual_smoke_v04d64/v04d_grids_sigma3/v04d_severe_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;visual_smoke_v04d64/v04d_grids_sigma3/v04d_strong_idx0062_1057_0.96_1.31.png_spatial_priors_ridge_0.1_K4_s1.00.png;visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_strong_idx0206_1187_0.82_1.57.png_spatial_priors_ridge_10_K16_s1.00.png;visual_v04d_formal_rerun_after_reconnect/v04d_grids_sigma3/v04d_severe_idx0204_1185_0.94_1.35.png_convir_spatial_kernel_knn_9_K16_s1.00.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525/panels,1,44,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/DEA-Net-CR-vs-LF-20260522/panels,1,35,1000_0.73_1.8.png;147_0.87_1.14.png;195_0.61_1.47.png;241_0.85_0.72.png;28_0.81_1.96.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/LF-v1-vs-ResidualCalib-hardcases-20260525/panels,1,34,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525/analysis/diagnostic_panels,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525/baseline,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525/gt,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525/input,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/CR-vs-ResidualCalib-hardcases-20260525/lf,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/LF-v1-vs-ResidualCalib-hardcases-20260525/analysis/diagnostic_panels,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/LF-v1-vs-ResidualCalib-hardcases-20260525/baseline,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/LF-v1-vs-ResidualCalib-hardcases-20260525/gt,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/visual_compare/LF-v1-vs-ResidualCalib-hardcases-20260525/input,1,26,127_0.57_0.92.png;191_0.86_1.88.png;217_0.86_1.31.png;218_0.53_1.18.png;219_0.62_1.27.png,/root/autodl-tmp/workspace
