image_id,image_name,sample_index,table_split,input_path,gt_path,input_sha256,gt_sha256,A0_full_output_path,A0_full_output_sha256,A0_full_PSNR,WDMamba_full_output_path,WDMamba_full_output_sha256,WDMamba_full_PSNR,blend_alpha,blend_formula,blend_output_path,blend_output_sha256,blend_full_PSNR,table_A0_PSNR,table_alpha_dPSNR,recompute_alpha_dPSNR,table_vs_recompute_abs_diff,locked_test_touched
1056_0.85_1.39,1056_0.85_1.39.png,61,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1056_0.85_1.39.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1056.png,8bf8742c8412d7b459ddc98fd1026b544a814c0e6e2383bf9e3f2a1cd3322932,7910400e9b3c41def3fcd96820dd7a8046253198a1e845ef4035097516f2fa82,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1056_0.85_1.39/A0_full.pt,468128c7a7a3ff83eea3554d095245f486037913adb993b3122f38aff3efe298,37.56621170043945,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1056_0.85_1.39/WDMamba_full.pt,e23cda9bfe72591f04444832eb77f6e36010ecb87561d458a73f374a327d229b,40.636478424072266,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1056_0.85_1.39/blend_a0p5.pt,a454e956a22429f717b95d16c634b16d232542e653e81a32ed5c4d9ef2edf774,41.437469482421875,37.56621170043945,3.871257781982422,3.871257781982422,0.0,False
105_0.74_1.06,105_0.74_1.06.png,65,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/105_0.74_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/105.png,669d1fcae95ec151f9c1cceb8c29306f5acb7c877dcbe0351c8897860f04261b,81713cf47b2ab9791f53a6d496f1bfc31c8202d96ca6fa135d6130d0d8c0b2b3,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/105_0.74_1.06/A0_full.pt,6798f0a948e3b751da47647a6aa0a40621f712ee41602daae424b528f266fad1,36.506134033203125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/105_0.74_1.06/WDMamba_full.pt,621776192164c7e66f1a784923c126f15eb3fc6461a4dee1390c8e64e28fbd8a,41.438995361328125,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/105_0.74_1.06/blend_a0p375.pt,dccbfe02b0a8bd98ee0afe4ec7973a09b3920cc31675d8241d1713db0c261f72,40.477684020996094,36.506134033203125,3.9715499877929688,3.9715499877929688,0.0,False
105_0.74_1.06,105_0.74_1.06.png,65,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/105_0.74_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/105.png,669d1fcae95ec151f9c1cceb8c29306f5acb7c877dcbe0351c8897860f04261b,81713cf47b2ab9791f53a6d496f1bfc31c8202d96ca6fa135d6130d0d8c0b2b3,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/105_0.74_1.06/A0_full.pt,6798f0a948e3b751da47647a6aa0a40621f712ee41602daae424b528f266fad1,36.506134033203125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/105_0.74_1.06/WDMamba_full.pt,621776192164c7e66f1a784923c126f15eb3fc6461a4dee1390c8e64e28fbd8a,41.438995361328125,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/105_0.74_1.06/blend_a0p5.pt,05012e0ea09158ebc9a6e8db9318ef6bf096c997b9aafce585e3c715f86d3088,41.839134216308594,36.506134033203125,5.333000183105469,5.333000183105469,0.0,False
1069_0.66_1.4,1069_0.66_1.4.png,75,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1069_0.66_1.4.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1069.png,8811e93e4e701996f383e81972efaa9dd53474c1defe76c0b4091d120e9ed86e,7c8fdd9b59fd199ae412218d9879987b8a6f3877b44a24d6e974468eda5fdfd4,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1069_0.66_1.4/A0_full.pt,98c0bb4353dfbabf43f926ddb82c390402704f4c6c94614f1067617e8fba2e44,33.770050048828125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1069_0.66_1.4/WDMamba_full.pt,08ebd500fec8e69e1854746779b449ade5965129965c03dbdd0ad0a0a6d5587a,42.14031982421875,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1069_0.66_1.4/blend_a0p375.pt,37d9be1d6a0d0a00637e51be5d13f79743b786164a77b1405f9011e4515ba4b7,37.69657516479492,33.770050048828125,3.926525115966797,3.926525115966797,0.0,False
1069_0.66_1.4,1069_0.66_1.4.png,75,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1069_0.66_1.4.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1069.png,8811e93e4e701996f383e81972efaa9dd53474c1defe76c0b4091d120e9ed86e,7c8fdd9b59fd199ae412218d9879987b8a6f3877b44a24d6e974468eda5fdfd4,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1069_0.66_1.4/A0_full.pt,98c0bb4353dfbabf43f926ddb82c390402704f4c6c94614f1067617e8fba2e44,33.770050048828125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1069_0.66_1.4/WDMamba_full.pt,08ebd500fec8e69e1854746779b449ade5965129965c03dbdd0ad0a0a6d5587a,42.14031982421875,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1069_0.66_1.4/blend_a0p5.pt,fdae369cdeb7fb8fd00fb4f4f2c8d04b31cc4afaea38ac79c7ed863457de3ebd,39.301876068115234,33.770050048828125,5.531826019287109,5.531826019287109,0.0,False
106_0.91_1.85,106_0.91_1.85.png,76,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/106_0.91_1.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/106.png,fec0b3fb350d45da2ef9ef3a26c64f334e811716c4df8db00031e214709dfab7,81713cf47b2ab9791f53a6d496f1bfc31c8202d96ca6fa135d6130d0d8c0b2b3,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/106_0.91_1.85/A0_full.pt,07e023a88c4bfb93e53f566bb0f2c7ad31c0e11e66962b1a878e025986af8b8c,30.734580993652344,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/106_0.91_1.85/WDMamba_full.pt,c019af4e0908fd60d75092cf4dd3482784898a51c2dbfbd218c1fd5dd20d15a7,38.89832305908203,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/106_0.91_1.85/blend_a0p375.pt,5296c7033dfe6298701f9b16deff0ea4c817bd072193912f45b93cea341641ec,34.509883880615234,30.734580993652344,3.7753028869628906,3.7753028869628906,0.0,False
106_0.91_1.85,106_0.91_1.85.png,76,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/106_0.91_1.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/106.png,fec0b3fb350d45da2ef9ef3a26c64f334e811716c4df8db00031e214709dfab7,81713cf47b2ab9791f53a6d496f1bfc31c8202d96ca6fa135d6130d0d8c0b2b3,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/106_0.91_1.85/A0_full.pt,07e023a88c4bfb93e53f566bb0f2c7ad31c0e11e66962b1a878e025986af8b8c,30.734580993652344,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/106_0.91_1.85/WDMamba_full.pt,c019af4e0908fd60d75092cf4dd3482784898a51c2dbfbd218c1fd5dd20d15a7,38.89832305908203,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/106_0.91_1.85/blend_a0p5.pt,b8484a8c1375b981b85cc06ccf45d92ab873d8a36ae0fd38821bae6f74651e49,36.02471160888672,30.734580993652344,5.290130615234375,5.290130615234375,0.0,False
1074_0.59_1.24,1074_0.59_1.24.png,81,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1074_0.59_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1074.png,35e6c11bf4658d5cc1dc622c22d2f9c0faa9b0187414906111ff3c092a84941e,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1074_0.59_1.24/A0_full.pt,9c2a4a32bf712ee649d11c54dffda78fd3c5b1bfe26d6c9767e214d29e699ad4,34.382545471191406,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1074_0.59_1.24/WDMamba_full.pt,3632d113fff87d531d3dc9ff2e92fc44a6b02fa0fbbb82ef32986bc154474a49,42.5101432800293,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1074_0.59_1.24/blend_a0p375.pt,ac8df2dab59acbce35396421ea3a60227fcaf9553ed301e9c750f259ca908a54,37.70423889160156,34.382545471191406,3.3216934204101562,3.3216934204101562,0.0,False
1074_0.59_1.24,1074_0.59_1.24.png,81,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1074_0.59_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1074.png,35e6c11bf4658d5cc1dc622c22d2f9c0faa9b0187414906111ff3c092a84941e,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1074_0.59_1.24/A0_full.pt,9c2a4a32bf712ee649d11c54dffda78fd3c5b1bfe26d6c9767e214d29e699ad4,34.382545471191406,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1074_0.59_1.24/WDMamba_full.pt,3632d113fff87d531d3dc9ff2e92fc44a6b02fa0fbbb82ef32986bc154474a49,42.5101432800293,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1074_0.59_1.24/blend_a0p5.pt,f8a591800b0d4a3313403b9e4d6c4589efad5aaa2cf569966197d481e5c3cc2f,39.00240707397461,34.382545471191406,4.619861602783203,4.619861602783203,0.0,False
1075_0.76_1.99,1075_0.76_1.99.png,82,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1075_0.76_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1075.png,40ccf35b91842ceba0ad160277f2b804c5fd8bda32a5705cf121de45c3400369,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1075_0.76_1.99/A0_full.pt,05065cd3081875203e141ae85ec3f9156cd2e166b2889988651626c51a4ebb68,29.513813018798828,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1075_0.76_1.99/WDMamba_full.pt,501339fe217557b93ebcad92b4b842b140d64fa3f3d542afb820635bf5bcfd5e,37.06902313232422,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1075_0.76_1.99/blend_a0p375.pt,ea8de884fea8ad1d3068afec3966c8eed9cb2b1461173aca91ae30f83578c5d6,32.84639358520508,29.513813018798828,3.33258056640625,3.33258056640625,0.0,False
1075_0.76_1.99,1075_0.76_1.99.png,82,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1075_0.76_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1075.png,40ccf35b91842ceba0ad160277f2b804c5fd8bda32a5705cf121de45c3400369,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1075_0.76_1.99/A0_full.pt,05065cd3081875203e141ae85ec3f9156cd2e166b2889988651626c51a4ebb68,29.513813018798828,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1075_0.76_1.99/WDMamba_full.pt,501339fe217557b93ebcad92b4b842b140d64fa3f3d542afb820635bf5bcfd5e,37.06902313232422,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1075_0.76_1.99/blend_a0p5.pt,7da8cf45e020a75428bd9b62dff4d38eb7096b7e808fb4d958b18548bbc75e98,34.12204360961914,29.513813018798828,4.6082305908203125,4.6082305908203125,0.0,False
1083_0.67_0.81,1083_0.67_0.81.png,91,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1083_0.67_0.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1083.png,915abab6c53837b375ae3ac68c74750acf2f5c6c4c3ea62448997dc61ded544d,665ccb70dd3121f3b7ee015d8e6638dc978dedd6e67165e4919b04413eea1090,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1083_0.67_0.81/A0_full.pt,5ded58660dc78bfb84f42502e06712fbf46478938320103b58d6d9d48e487ca9,36.44873809814453,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1083_0.67_0.81/WDMamba_full.pt,f1cc219439247c6c609f44c81cac5025f459a7ab9fcef9d957b0e07dee322598,42.6322135925293,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1083_0.67_0.81/blend_a0p375.pt,9f5ced13cae2c06b5f5b3f1ee1a4a37c608e2c9b9be7778f96570b4eaaeb31c0,39.912689208984375,36.44873809814453,3.4639511108398438,3.4639511108398438,0.0,False
1083_0.67_0.81,1083_0.67_0.81.png,91,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1083_0.67_0.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1083.png,915abab6c53837b375ae3ac68c74750acf2f5c6c4c3ea62448997dc61ded544d,665ccb70dd3121f3b7ee015d8e6638dc978dedd6e67165e4919b04413eea1090,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1083_0.67_0.81/A0_full.pt,5ded58660dc78bfb84f42502e06712fbf46478938320103b58d6d9d48e487ca9,36.44873809814453,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1083_0.67_0.81/WDMamba_full.pt,f1cc219439247c6c609f44c81cac5025f459a7ab9fcef9d957b0e07dee322598,42.6322135925293,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1083_0.67_0.81/blend_a0p5.pt,80dd677bdd1ed4b269404d96df4380269cede46b170c22099ccf01b08fdd5e9c,41.161537170410156,36.44873809814453,4.712799072265625,4.712799072265625,0.0,False
1084_0.81_1.75,1084_0.81_1.75.png,92,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1084_0.81_1.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1084.png,df1a6531fe4fe4eca5950ee7ad10169dffc0bb444a4a8165732033c7ef524335,665ccb70dd3121f3b7ee015d8e6638dc978dedd6e67165e4919b04413eea1090,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1084_0.81_1.75/A0_full.pt,515980641526238bcad36f392e98e4be5ab094147aabebed42295ab03e2c9930,29.947710037231445,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1084_0.81_1.75/WDMamba_full.pt,20c16eb6c5479a9584afbf4ccedcff2b700487c496b6118a8492abad522681b4,37.249515533447266,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1084_0.81_1.75/blend_a0p375.pt,88f6421f6afa3cdf323217ae35515ff44cc7e05449fd2a635b3e5ec5cbfe338b,32.957584381103516,29.947710037231445,3.0098743438720703,3.0098743438720703,0.0,False
1084_0.81_1.75,1084_0.81_1.75.png,92,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1084_0.81_1.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1084.png,df1a6531fe4fe4eca5950ee7ad10169dffc0bb444a4a8165732033c7ef524335,665ccb70dd3121f3b7ee015d8e6638dc978dedd6e67165e4919b04413eea1090,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1084_0.81_1.75/A0_full.pt,515980641526238bcad36f392e98e4be5ab094147aabebed42295ab03e2c9930,29.947710037231445,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1084_0.81_1.75/WDMamba_full.pt,20c16eb6c5479a9584afbf4ccedcff2b700487c496b6118a8492abad522681b4,37.249515533447266,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1084_0.81_1.75/blend_a0p5.pt,d14171afa737dbb687f13dafb3dab5b33bbc1df043c7bfbc993583e4196b005c,34.089359283447266,29.947710037231445,4.14164924621582,4.14164924621582,0.0,False
1092_0.84_1.93,1092_0.84_1.93.png,101,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1092_0.84_1.93.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1092.png,61759c37dd16dabaf30e56482067efc497c7bffd9a8ca6437c4a810a9724e77c,382898bb968ab8613d6ba284e88e4faddebe1531425992838b370d57d9010094,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1092_0.84_1.93/A0_full.pt,e0283bbcc76db7080b6073afa393929892b98c6ad0eb780a1e175ba47b79530e,33.319366455078125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1092_0.84_1.93/WDMamba_full.pt,9e7e2aaa6574c31c95f47d4e0971bc566e959e34854b0430c57705a42c10593c,37.787052154541016,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1092_0.84_1.93/blend_a0p375.pt,3715fc74ae01c11c8af9e1472589b41c39049f0054864861c8dab236ff621849,35.99374008178711,33.319366455078125,2.6743736267089844,2.6743736267089844,0.0,False
1092_0.84_1.93,1092_0.84_1.93.png,101,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1092_0.84_1.93.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1092.png,61759c37dd16dabaf30e56482067efc497c7bffd9a8ca6437c4a810a9724e77c,382898bb968ab8613d6ba284e88e4faddebe1531425992838b370d57d9010094,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1092_0.84_1.93/A0_full.pt,e0283bbcc76db7080b6073afa393929892b98c6ad0eb780a1e175ba47b79530e,33.319366455078125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1092_0.84_1.93/WDMamba_full.pt,9e7e2aaa6574c31c95f47d4e0971bc566e959e34854b0430c57705a42c10593c,37.787052154541016,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1092_0.84_1.93/blend_a0p5.pt,f9ac850edf2163c7dfc9a6a01845bc2bb6f73b23c5ebb4c47285775eea21b591,36.832801818847656,33.319366455078125,3.5134353637695312,3.5134353637695312,0.0,False
1094_0.77_1.07,1094_0.77_1.07.png,103,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1094_0.77_1.07.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1094.png,af61a3e3c04b5c46585c7487f4d23c69e361bb0373e06e3212d8bbfd24a0f6b7,a06f32e49a6f2b1fdbc3314e97d3efb7ef461a0fbb4c455a113c71ea51222f98,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1094_0.77_1.07/A0_full.pt,4487750a81f91a363f4a1137d7a1dcf02be498b7b8f285ef336a210295060343,35.43501663208008,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1094_0.77_1.07/WDMamba_full.pt,a47562e477cb6ee8a192a413cf27c23ec27064df1efe10a1a90930a6b635c3bb,41.481178283691406,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1094_0.77_1.07/blend_a0p375.pt,6961cb2bf42f526bf5c5ace37d926d2415fb5bdca4867f860198890bc5b6f8a4,38.905277252197266,35.43501663208008,3.4702606201171875,3.4702606201171875,0.0,False
1094_0.77_1.07,1094_0.77_1.07.png,103,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1094_0.77_1.07.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1094.png,af61a3e3c04b5c46585c7487f4d23c69e361bb0373e06e3212d8bbfd24a0f6b7,a06f32e49a6f2b1fdbc3314e97d3efb7ef461a0fbb4c455a113c71ea51222f98,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1094_0.77_1.07/A0_full.pt,4487750a81f91a363f4a1137d7a1dcf02be498b7b8f285ef336a210295060343,35.43501663208008,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1094_0.77_1.07/WDMamba_full.pt,a47562e477cb6ee8a192a413cf27c23ec27064df1efe10a1a90930a6b635c3bb,41.481178283691406,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/1094_0.77_1.07/blend_a0p5.pt,c0e0aadf167ab9d5b1414007801bc1b6194bde5a92f3b680626cd514ab381c15,40.14683532714844,35.43501663208008,4.711818695068359,4.711818695068359,0.0,False
